"","Iteration","Intercept","Preclim","InvClim","InvTime"
"72",3551,-0.0340396934814843,-0.00170867467059194,0.00182826539088869,8.84944143153613e-05
"73",3601,-0.0288408186431888,-0.000370867906925258,0.00074537508201631,-0.000215737969709199
"74",3651,-0.0302534324357373,-0.00139753503389227,0.00112248249337162,-0.00205662052133
"75",3701,-0.019289554850422,-0.000304389656289802,-0.000815497992353337,0.000593170953668617
"76",3751,-0.0181085355555308,0.000601245251824416,0.000238372425079535,-0.001372540984499
"77",3801,-0.0222821506548421,0.000134593347114317,-7.53146551833415e-05,-0.000459419294801203
"78",3851,-0.0288108703348666,0.00116455654490796,0.00177143447279172,-0.00347800643417458
"79",3901,-0.023529039348642,3.09655898123526e-05,0.00043604572881395,0.000187121138873696
"80",3951,-0.0233920440328289,-0.000216835199419986,0.00238965430785721,0.000141176832216247
"81",4001,-0.0169829433353365,-6.72316916020994e-05,-0.000223598122598687,-0.00209352400518036
"82",4051,-0.014241073190531,2.17095504467385e-05,0.000284874779597447,0.00015841791002269
"83",4101,-0.0204150996620821,0.000525414585504102,-0.000509177560797134,0.000352939852249851
"84",4151,-0.0240502143227108,-0.000240056749426718,0.000215965692548326,-0.000557810752449709
"85",4201,-0.0282607439479916,-0.000111109410182664,-0.000340795670874371,-0.000128412376915285
"86",4251,-0.0168468635025646,-0.00154760822356739,-0.00133429556889297,0.000355890717948341
"87",4301,-0.0186343238033216,-0.000854331969675666,0.00060413763660315,-0.000952472504191205
"88",4351,-0.00238545124711748,0.00104859516521806,-0.00469184579961385,0.000779932222628427
"89",4401,-0.0125279433804856,0.000329112802341651,-0.00185334216498494,0.000430810914827273
"90",4451,-0.0126940667267077,0.000405340057577764,-0.000404793672614694,0.000375444059030674
"91",4501,-0.0277391087834148,-0.00315626428150341,0.00194395660946999,0.000406371695998761
"92",4551,-0.0256863679535621,0.00127222954084861,0.00109372912556613,-0.000874029436119386
"93",4601,-0.0276502340195172,-0.000932673423716526,0.000921680054319959,0.000483308870900569
"94",4651,-0.0139834273964528,0.000857406239844375,-0.00135367771456959,0.000926707495389825
"95",4701,-0.0199579293155289,0.000114992777881764,0.000165056920481375,-0.000209694377167429
"96",4751,-0.0202828196777795,0.00346218562678723,0.000163090677431699,-0.00127445512445492
"97",4801,-0.026343531316714,-0.00145419045141211,0.00230255657829198,-0.000844673018780807
"98",4851,-0.0167856908784212,-0.00197938781364472,-0.000389526745624341,0.000687604138666073
"99",4901,-0.026346735025306,0.00150613220671457,-0.000227321657276677,0.000936523966260611
"100",4951,-0.0163829244109268,9.12270655594599e-06,-0.00186948344441384,-0.000375592100371486
