"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"74",3651,-0.267459092155326,0.100883769516183,0.0183241482090401,-0.0401241627864449
"75",3701,-0.022054844647884,-0.0754003470127035,-0.144795067320153,0.0651103927961835
"76",3751,-0.0440244246261275,-0.108031689895531,-0.173701096615777,0.0413217926106571
"77",3801,-0.0891609489053954,-0.0964263303227243,-0.167018756631841,0.0302356183721769
"78",3851,-0.135754801936236,-0.0790380016010596,-0.066986637311252,0.00954119698911044
"79",3901,-0.235947024495484,0.0790930309132871,-0.0274617114663989,-0.0739563684881102
"80",3951,-0.213605350409071,0.0404893825295274,-0.102519298864838,-0.0643603225865655
"81",4001,-0.0703780368160326,-0.0949040725723073,-0.187121918791616,-0.0108392149900307
"82",4051,-0.0819478443609526,-0.114957859735335,-0.15324853059739,0.0353077860312462
"83",4101,-0.0904516106142892,-0.0442949281953209,-0.160769085847483,0.0857556261635446
"84",4151,-0.0861884591949804,-0.129708059832824,-0.205993544996178,0.0146192311969684
"85",4201,-0.0533639477705072,-0.0657331814235876,-0.134635102124141,0.120334994330698
"86",4251,-0.110940964859448,-0.116484804348204,-0.0396210693750396,0.0385994147642909
"87",4301,-0.0990124877209788,-0.0902274668012138,-0.0670815628405176,-0.00763682012739145
"88",4351,-0.14256321055378,-0.0344405318112792,-0.0221859195353852,0.00109683219092558
"89",4401,-0.0909935591481748,-0.0832987024398039,-0.0456062047767524,0.00588874413066875
"90",4451,-0.200154442424132,-0.0761651433380027,-0.0219080456505304,0.0576763602554226
"91",4501,-0.182383282509908,-0.0629053618397908,-0.0656012379344039,-0.039510120417856
"92",4551,-0.0768753284460284,-0.114287635942926,-0.0348050387359632,0.0565513461806641
"93",4601,-0.100475616440119,-0.0490211514925099,-0.171073159597384,0.0650933787440815
"94",4651,-0.0457033023282132,-0.125709433942844,-0.141973228277627,0.0109492580575031
"95",4701,-0.0464447185827645,-0.114605974355268,-0.173395487345825,0.0578583306833961
"96",4751,-0.117849092805565,-0.0823455921396482,-0.0256079072993211,0.0261811922079036
"97",4801,-0.030817767678297,0.0618430724526467,-0.0356379438893288,0.0422935213542371
"98",4851,-0.0446239124427601,-0.113423741612357,-0.1762811323612,0.0382479764979503
"99",4901,-0.195186178226974,0.0109883198596599,-0.0430307483410959,-0.0139274585132558
"100",4951,-0.0973848338474028,-0.0409215317892635,-0.149000457350282,0.108512300558224
