"","Iteration","Species","AbSpec","units"
"75",3701,0.560953267068719,0.390620278980635,-0.0332470476483023
"76",3751,0.315219293674582,0.323871450010042,-0.0319402862039884
"77",3801,0.419781319188578,0.0535452038983608,-0.0332768807852449
"78",3851,0.452768123401392,0.212155099119157,-0.0342446877761217
"79",3901,0.457221235658963,0.275180345963699,-0.0329066771945326
"80",3951,0.444757662274052,0.145092087475267,-0.0328056310749168
"81",4001,0.237889598616485,0.0234778012824615,-0.0352866489764162
"82",4051,0.161431260383141,0.0893505225569223,-0.0346070468393201
"83",4101,0.51810413464841,0.137862471322619,-0.0322731661719291
"84",4151,0.387249094059569,0.106533213995749,-0.0326134479589614
"85",4201,0.194139747078512,0.449663043398452,-0.0354887231362648
"86",4251,0.226219457670229,0.222012995330324,-0.0307414277118043
"87",4301,0.538790991392177,0.297109541490578,-0.0385612609246637
"88",4351,0.590147392432482,0.0839223199212517,-0.032687291226538
"89",4401,0.292504031869589,0.281402872856926,-0.0306283342373476
"90",4451,0.218750481823456,0.141865195234688,-0.0292005496935936
"91",4501,0.264960954729544,0.0534925759898815,-0.0303952909374146
"92",4551,0.254119918354825,0.201472063771332,-0.0323607057990132
"93",4601,0.538560685927838,0.217375374418896,-0.0321314890639745
"94",4651,0.540107998050535,0.185896287529189,-0.0327010020024154
"95",4701,0.174901427189411,0.153941831684702,-0.0293723348850181
"96",4751,0.352365525094204,0.155133590060333,-0.035658864858896
"97",4801,0.452923613928402,0.100090243325124,-0.0332100271989564
"98",4851,0.406349958359588,0.412480360811614,-0.0312362413860692
"99",4901,0.312009140282748,0.452526393131241,-0.0320995330563255
"100",4951,0.447754430063416,0.0933132577998221,-0.0316394398847641
