"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"46",2251,1,0.913011671639982,1,0.639621105653127,1,0.41073110394911,0,0.409421594214134,0,0.377209040777682,1,0.00789072939920355
"47",2301,1,0.551353503206242,1,0.427006134592923,1,0.434339303155345,0,0.346593664718344,0,0.560363498340819,1,0.00789294383589315
"48",2351,1,0.596886472550503,1,0.0628347771583854,1,0.442304648864371,0,0.345610442441369,0,0.226566582480872,1,0.00789218755372779
"49",2401,1,0.267257829384631,1,0.0518285053177392,1,0.433314882262969,0,1.27520711328258,0,0.848042983366811,1,0.00788981393015538
"50",2451,1,0.620830341465276,1,0.836521428887556,1,0.426373868632395,0,0.377622191411166,0,0.374854940272421,1,0.00789284086510733
"51",2501,1,0.592323112549794,1,0.843088715786601,1,0.3882852576294,0,0.351886553982974,0,0.229717154576374,1,0.00790808606433743
"52",2551,1,0.516873684106112,1,0.745318469893469,1,0.407125145301056,0,0.423581980785913,0,0.262962670685449,1,0.00789365647064019
"53",2601,1,0.083310212480519,1,0.591695955375326,1,0.431957077349045,0,0.443214357277175,0,0.472340502618301,1,0.00789258514760974
"54",2651,1,0.77919184754115,1,0.837669213002604,1,0.394087617446324,0,0.409710912549348,0,0.262295192899596,1,0.00790115101744127
"55",2701,1,0.668231183761751,1,0.627401843055068,1,0.417865109037721,0,0.507049045040952,0,0.405893089946102,1,0.00789426445646996
"56",2751,1,0.0777559786101262,1,0.0595953422231894,1,0.418701828302299,0,0.447245986310011,0,0.383240749483456,1,0.0079319253250267
"57",2801,1,0.670265636625412,1,0.84713268713957,1,0.415240158160898,0,0.321331565435408,0,0.436407589513314,1,0.00789034366004002
"58",2851,1,0.372438773619726,1,0.183277797339993,1,0.461046834908702,0,0.374931357920295,0,0.234506779259681,1,0.00789683781452634
"59",2901,1,0.0715333299418313,1,0.28129979224493,1,0.419348318402669,0,0.419295436128688,0,0.205784133212924,1,0.00790350019605934
"60",2951,1,0.237002039039651,1,0.0645530113157723,1,0.424317518398812,0,0.421351876308929,0,0.280004364082247,1,0.00788915038785599
"61",3001,1,0.895562105473482,1,0.716776825152087,1,0.41861286795439,0,0.41212973263969,0,0.427076320161905,1,0.00789403849663492
"62",3051,1,0.097894679564613,1,0.176692661390304,1,0.440242123418547,0,0.452458448518527,0,0.309151982769259,1,0.00789436302145914
"63",3101,1,0.125696218836091,1,0.529089170674497,1,0.394653787321849,0,0.446271173717442,0,0.447782208074124,1,0.00789196784569895
"64",3151,0,0.000149317353067557,1,0.914545107805379,1,0.429149118594168,NA,NA,0,0.463405599858881,1,0.00789063318645601
"65",3201,1,0.225143449022389,1,0.103651230619102,1,0.433135035008746,0,1.05286547264965,0,0.728864099066384,1,0.00789011777462703
"66",3251,1,0.81730792346493,1,0.589803782001911,1,0.43018110178662,0,0.366924443001593,0,0.510850518665924,1,0.00789146837302709
"67",3301,0,4.7444842976585e-07,1,0.123803960298141,1,0.429487315394322,NA,NA,0,0.292767727105712,1,0.00790356563640887
"68",3351,1,0.332717491337042,1,0.617212786076099,1,0.436705945659561,0,0.474818103585454,0,0.475402754450359,1,0.00788931913675395
"69",3401,1,0.0990253786163976,1,0.289501293052055,1,0.418113554605032,0,0.362257888098224,0,0.422309843456054,1,0.00789856616521895
"70",3451,1,0.155872877652157,1,0.472004433277325,1,0.439140573899404,0,0.368541984700849,0,0.484266360438272,1,0.00789969991761024
"71",3501,1,0.595593761291359,1,0.378760183187195,1,0.425548832370766,0,0.496956042228968,0,0.4871845088057,1,0.00789130589024634
"72",3551,1,0.669941865168091,1,0.428059929560006,1,0.4323594002232,0,0.458182712691881,0,0.473363398963916,1,0.00789637643273165
"73",3601,1,0.438322067529065,1,0.555704860840861,1,0.417467281553857,0,0.448042539428998,0,0.436581322642935,1,0.00790000180529231
"74",3651,1,0.935838671229143,1,0.720944084759678,1,0.418491353607216,0,0.413259150982449,0,0.438395299552552,1,0.00789501888219106
"75",3701,1,0.813866619317238,1,0.560569157015998,1,0.428055204986683,0,0.393994542922049,0,0.462510901253445,1,0.00789814910223496
"76",3751,1,0.0829921645680636,1,0.832781137382746,1,0.427650532930146,0,0.454746143857925,0,0.403929563066748,1,0.00788839307410822
"77",3801,0,0.00077157788477944,1,0.268779289221782,1,0.405593597371848,NA,NA,0,0.268796820987651,1,0.00794378596439413
"78",3851,1,0.24923261885936,1,0.504719701619515,1,0.426012266294008,0,1.15675161587998,0,0.628033433763789,1,0.0078896134728879
"79",3901,1,0.253876756519071,1,0.723834598835783,1,0.427760225951843,0,0.352477512291173,0,0.979402984482348,1,0.0078906071691908
"80",3951,1,0.674781797772407,1,0.527380951993084,1,0.436599587394372,0,0.362304722824957,0,0.227848860953952,1,0.0078906763084285
"81",4001,1,0.510729817982407,1,0.568121403628181,1,0.418359357985173,0,0.538048388550049,0,0.480924339930043,1,0.00789882129791062
"82",4051,1,0.244870248820287,1,0.767559901545964,1,0.442032854190183,0,0.43355867168425,0,0.45655026656798,1,0.00789850928520981
"83",4101,0,0.000190727643639255,1,0.59456477836696,1,0.451243298131283,NA,NA,0,0.298279508113407,1,0.00789168868974516
"84",4151,1,0.197289295245043,1,0.692455971775197,1,0.431828993879007,0,0.337524294521034,0,0.423236385329708,1,0.00789128955713379
"85",4201,1,0.0831236746422387,1,0.482289999026697,1,0.42910646248476,0,0.315222710116731,0,0.378785428974765,1,0.00789352304788742
"86",4251,1,0.0646300451835132,1,0.78754721011475,1,0.414217924737056,0,0.527252889275007,0,0.327344739697864,1,0.00789886277166095
"87",4301,1,0.632023088331941,1,0.824538706423576,1,0.441544949366144,0,0.427547652787083,0,0.369313793351714,1,0.00788830692284877
"88",4351,1,0.845457048116816,1,0.928815754079049,1,0.436193146476891,0,0.275307383996492,0,0.199189462011856,1,0.00790016248146398
"89",4401,1,0.445901420048066,1,0.330835877537093,1,0.440535500448189,0,0.345582312633204,0,0.417787566926823,1,0.00789186262392629
"90",4451,1,0.111225084749921,1,0.207922187862304,1,0.413987243716834,0,0.401960733209792,0,0.245681966386673,1,0.0078935537700753
"91",4501,1,0.187171480949236,1,0.947552542327432,1,0.430180008621275,0,0.387927280432522,0,0.360451204674552,1,0.00789129615123273
"92",4551,1,0.588424154985602,1,0.821070900386632,1,0.43009179362542,0,0.405484325762083,0,0.334064084017499,1,0.0078905553492992
"93",4601,1,0.248145432618702,1,0.771180030923247,1,0.440698127223246,0,0.324287897882279,0,0.229765351398557,1,0.0078912525570615
"94",4651,1,0.634001256344095,1,0.189599883615069,1,0.431572320820866,0,0.45768402227188,0,0.433526056997959,1,0.00790185779242738
"95",4701,1,0.648050186801654,1,0.569821045364315,1,0.440150635141528,0,0.384672526326669,0,0.398487750142463,1,0.00788803045460376
"96",4751,1,0.124737276793041,1,0.218993386239305,1,0.428814863216617,0,0.501568979552443,0,0.474057896678735,1,0.00789077824416244
"97",4801,1,0.101777744496302,1,0.60512937452176,1,0.375801403621534,0,0.406696865149969,0,0.232598521644585,1,0.00788475170907319
"98",4851,1,0.149027469940608,1,0.27837003242581,1,0.436447012385988,0,0.27794532244691,0,0.555920797190467,1,0.00789407309278053
"99",4901,1,0.915473797267634,1,0.273279401337494,1,0.41704732851794,0,0.604433554861894,0,0.473895321091684,1,0.00789117517799092
"100",4951,1,0.325954582779991,1,0.69784084161772,1,0.460646854060337,0,0.414598198794719,0,0.306431508945073,1,0.00789073740832944
