"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"47",2301,1,0.0953987429719736,1,0.683299079623812,1,0.823381897687806,0,0.920259727926491,0,0.502931489141221,1,0.00795127698190726
"48",2351,1,0.0800006151955649,1,0.162325021216511,1,0.818412529120931,0,0.473660413486775,0,1.4003560891801,1,0.00794258144853289
"49",2401,1,0.308029596653285,1,0.166426125790528,1,0.816112488050658,0,0.380768844153114,0,0.406578263623762,1,0.00793982388477614
"50",2451,1,0.135655934531904,1,0.850594063935896,1,0.818624357044803,0,0.23956618759832,0,0.472299507506552,1,0.00794197133612578
"51",2501,1,0.0726665541545907,0,8.68105056064383e-05,1,0.817392759744223,0,0.428635304415806,NA,NA,1,0.00793959918188624
"52",2551,1,0.0847900290390773,0,8.03575813335122e-07,1,0.814702284175698,0,0.541411034424163,NA,NA,1,0.00793929029443232
"53",2601,0,7.06308574371928e-06,0,4.34635995510968e-05,1,0.8124537293828,NA,NA,NA,NA,1,0.00794358072339292
"54",2651,1,0.056725975237512,1,0.838694349624858,1,0.811056580316075,0,0.52503990152207,0,0.670715231717826,1,0.00794847821384201
"55",2701,1,0.489433330355165,1,0.413548534236299,1,0.81573106962411,0,0.47426014506307,0,0.51794251130405,1,0.0079435095719649
"56",2751,1,0.24997570564495,1,0.834887792872075,1,0.812008132204566,0,0.536391075808279,0,0.612468242307408,1,0.00795151917263869
"57",2801,1,0.0966514260486189,0,0.000129501792695441,1,0.813519277129231,0,0.422916358715429,NA,NA,1,0.0079415609236749
"58",2851,1,0.862087044890397,0,0.000233607646246803,1,0.81415973691073,0,0.352999743980874,NA,NA,1,0.00794091120298191
"59",2901,1,0.109290657690521,1,0.0574782622021843,1,0.815132167616374,0,0.321377049899825,0,0.342154193567119,1,0.00793917210922358
"60",2951,1,0.254933702238122,1,0.0651692783235378,1,0.815486494798734,0,0.41598654758798,0,0.89243709674372,1,0.00794102003643871
"61",3001,1,0.570738375543657,0,6.43630222452174e-07,1,0.81706480151908,0,0.479393138636431,NA,NA,1,0.00793995687383661
"62",3051,1,0.223446535829292,1,0.0543273176933095,1,0.814325686677665,0,0.557449439410546,0,0.398776629649521,1,0.00794089213146751
"63",3101,1,0.0896197013725027,1,0.819936690742183,1,0.821767021689343,0,0.610156706129278,0,0.71162209463577,1,0.00794274768669225
"64",3151,1,0.792413360956076,0,0.00178820229415289,1,0.814852720740336,0,0.349046534239703,NA,NA,1,0.00794077823390143
"65",3201,0,2.80505934068254e-05,0,0.0302202394135946,1,0.816060058658685,NA,NA,NA,NA,1,0.00794020084908468
"66",3251,1,0.558442729905559,1,0.0909564954986251,1,0.814297201519408,0,0.399665441978099,0,0.34289500307596,1,0.00794087287414366
"67",3301,1,0.832364162939192,0,4.56882940458314e-06,1,0.818027461965196,0,0.519166833605812,NA,NA,1,0.00793949086430585
"68",3351,1,0.552035412774342,1,0.0573498702193856,1,0.815229069243907,0,0.412289334763444,0,0.353979518387383,1,0.00794057474616575
"69",3401,1,0.058944374964374,1,0.970062090358372,1,0.818024359199255,0,0.532010949171458,0,0.58614558860701,1,0.00795166433485188
"70",3451,1,0.361497040782616,0,5.48913223497038e-06,1,0.814792188011025,0,0.463813722582995,NA,NA,1,0.00793958651787617
"71",3501,1,0.32641201263443,1,0.969947035553047,1,0.811203330141035,0,0.45786163283422,0,0.551012705545333,1,0.00794597087584296
"72",3551,1,0.502706169119552,0,8.13478462392547e-05,1,0.816292944065302,0,0.361330668970591,NA,NA,1,0.00793984389522836
"73",3601,1,0.559093439595609,1,0.20522631127469,1,0.817126114103625,0,0.45631514794728,0,0.726578907159716,1,0.00793869880610451
"74",3651,1,0.710143868489895,0,3.86157674470144e-06,1,0.815762051985011,0,0.458550601880212,NA,NA,1,0.00793875667435737
"75",3701,1,0.971574781703234,1,0.208884256342828,1,0.81823148410967,0,0.47697872377737,0,0.540333911203224,1,0.00794068644370673
"76",3751,1,0.483536619067017,1,0.867653230608336,1,0.816712550046324,0,0.491433489836327,0,0.664327506887063,1,0.0079493375416666
"77",3801,1,0.117955299838281,1,0.783314111245985,1,0.824932145350049,0,0.572020959434858,0,0.59525818523282,1,0.00794316977811019
"78",3851,0,1.11329268448479e-06,0,0.00450826761661516,1,0.822236342244194,NA,NA,NA,NA,1,0.0079430350672063
"79",3901,1,0.974792088632255,1,0.162236990298096,1,0.817758680302564,0,0.427671408046319,0,0.583849635606448,1,0.00794066653179867
"80",3951,1,0.394363121398119,1,0.750765896388402,1,0.818448782848506,0,0.467816049915342,0,0.643627002950042,1,0.00795434252102351
"81",4001,1,0.692188189491083,0,1.14947323923698e-05,1,0.81954502679433,0,0.421322399820163,NA,NA,1,0.00793925525200721
"82",4051,1,0.369506532326627,1,0.977350491639811,1,0.822191109843359,0,0.452597237351218,0,0.501892591048928,1,0.0079450221001919
"83",4101,1,0.869378817872309,1,0.871683852564978,1,0.818311071830383,0,0.584018014141099,0,0.767329681506097,1,0.00794033677936883
"84",4151,1,0.614343106725713,1,0.886066307783336,1,0.816685172321615,0,0.368036478451975,0,0.640373486268963,1,0.00794410753646529
"85",4201,0,3.88064185392611e-05,1,0.958285748811292,1,0.802238357552726,NA,NA,0,0.471821854393297,1,0.00795243081397807
"86",4251,1,0.621043687544943,0,2.65442481395262e-06,1,0.814747847498404,0,0.471455088542834,NA,NA,1,0.00794068044219674
"87",4301,0,4.65300791930856e-05,0,0.00479991530280621,1,0.815278644076404,NA,NA,NA,NA,1,0.00794043058799336
"88",4351,1,0.409848116002935,1,0.438210783257494,1,0.816180800977827,0,0.288431396552672,0,0.874285687599561,1,0.00794254719538894
"89",4401,1,0.0774394542682399,0,1.71858656683455e-06,1,0.819212313636488,0,0.281339352873218,NA,NA,1,0.00794007199747297
"90",4451,0,1.27734193400286e-06,0,0.0216267838397808,1,0.819812027751498,NA,NA,NA,NA,1,0.00794240759174186
"91",4501,1,0.305458422867155,1,0.350683578902576,1,0.8177311948761,0,0.392780290327864,0,0.744237786093702,1,0.00794115170506629
"92",4551,1,0.357166454679227,1,0.175479705095146,1,0.813464893519821,0,0.293899593111468,0,0.345436002104071,1,0.00793966607195112
"93",4601,1,0.255130906394996,0,2.30972302983634e-05,1,0.814703886863114,0,0.463174572023463,NA,NA,1,0.00794029216337904
"94",4651,1,0.832762302140209,1,0.845042997693491,1,0.818268944106577,0,0.563929053047873,0,0.750492009436743,1,0.00794176160315245
"95",4701,1,0.536629198054018,0,3.48133511118842e-06,1,0.815950990274758,0,0.47522812724156,NA,NA,1,0.00793996518491341
"96",4751,1,0.399688586554389,1,0.141549844133808,1,0.815540668824855,0,0.414905010375183,0,0.960137162784408,1,0.00793989003163078
"97",4801,1,0.478983041156303,0,3.54758781496711e-05,1,0.81590784482776,0,0.437626719380264,NA,NA,1,0.00794045443808256
"98",4851,1,0.268131013535638,1,0.93990555402137,1,0.822561280552599,0,0.449940672976704,0,0.522163299916016,1,0.00794687131571195
"99",4901,1,0.854469190586237,1,0.196609487669775,1,0.816866266593193,0,0.607376190892354,0,0.347527580251261,1,0.00793993308568845
"100",4951,1,0.205772312401337,0,0.0014307999529336,1,0.818159134365232,0,0.45213825243521,NA,NA,1,0.00793996483150587
