"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"60",2951,0.000574360953033494,8.5753537448796e-13,0.000795235854215582,295.412074988554
"61",3001,0.0032501038454464,1.2308615786894e-10,0.0131383844732725,297.155575493952
"62",3051,0.00284885528423872,4.55634785077031e-11,0.00318417402955847,381.545427990423
"63",3101,0.00571065853784583,2.15593522971392e-11,0.00261522525017274,428.209294245746
"64",3151,0.00106727386935039,1.18214474093583e-12,0.00285563828884961,973.19496049517
"65",3201,0.000923668257586444,4.22244370677214e-13,0.00282152500742131,591.287067050571
"66",3251,0.00330483160130982,4.05025210617712e-13,0.00245972985597678,423.77847801866
"67",3301,0.00080532438394021,4.24126357711163e-11,0.000579551607009585,362.022400019767
"68",3351,0.00246812744146617,9.11673765911795e-11,0.0048485610272983,1091.45618474116
"69",3401,0.00596187000040731,3.45077922161413e-13,0.00948831646242805,412.022642969435
"70",3451,0.00230325491234414,4.64588629920784e-11,0.00669747324232368,306.746306271665
"71",3501,0.00175840424474812,6.14279508994491e-13,0.00202450721199853,205.215813391046
"72",3551,0.00522464587453047,3.09432040548804e-10,0.0036311157034371,418.451368655987
"73",3601,0.000593116560409919,7.35037536949158e-12,0.000816264319447322,357.06563361373
"74",3651,0.0043425092746221,1.83594056875668e-10,0.0129352057225793,154.828552016421
"75",3701,0.00294386545636301,4.84183678925676e-11,0.00219548417282365,440.830247011784
"76",3751,0.00756519720196073,1.4735317695967e-10,0.0044659850261208,410.468950664004
"77",3801,0.000994897482301291,3.25034179062847e-12,0.0015482349755443,299.131984488773
"78",3851,0.00592583670892578,4.91754086869768e-12,0.0102809394853071,386.033746930842
"79",3901,0.000641853699803829,3.12085851537716e-12,0.00187119132421398,290.796090158479
"80",3951,0.000584128938579616,9.51502420199936e-11,0.0018914222001357,595.905164422458
"81",4001,0.00207669556207355,8.97155895871686e-12,0.00320209194250991,337.749865194079
"82",4051,0.000955025552063618,2.55969759243604e-11,0.000568871401420122,406.405502721937
"83",4101,0.000943318304463109,2.80347801997323e-13,0.000945693555332248,362.456607403382
"84",4151,0.000490321643172365,4.1193350054927e-12,0.000504847506054392,392.547796729169
"85",4201,0.00149962636659514,3.87000625759486e-12,0.000847139090898345,417.061917785553
"86",4251,0.00369624700785337,2.86418506713452e-11,0.00371853847915065,232.381996910729
"87",4301,0.00217001849949201,5.78931463883857e-14,0.00287535921367169,484.941922904242
"88",4351,0.00841088470657304,5.90711681459138e-10,0.0195089811339915,315.594975156607
"89",4401,0.00368784061585058,1.47814983598984e-11,0.00473510381394155,379.408558586417
"90",4451,0.000656999843419847,1.90089134605501e-11,0.00184374632061745,100.151934725993
"91",4501,0.00423292363893816,9.3054438740733e-10,0.0102625713506083,318.464577829101
"92",4551,0.00413985587394221,3.81152099028731e-11,0.00449925918675618,308.501150093221
"93",4601,0.0011990077206353,1.99559557586429e-11,0.00152114248254636,314.13549493378
"94",4651,0.000980080352470534,1.41424595614961e-12,0.00108187435793156,313.562395256123
"95",4701,0.0011060690490589,4.37632871006163e-12,0.000515460572338902,481.207970405319
"96",4751,0.00415876145355434,4.38016845745539e-11,0.00659025190349636,296.04373401689
"97",4801,0.00137223111771739,6.73870502309862e-11,0.00338438420137899,950.414889278777
"98",4851,0.0181761187827884,1.15621219847796e-10,0.00999338552490471,429.62527297438
"99",4901,0.000340977766415257,2.79915179209526e-10,0.00100485953684864,640.022447489765
"100",4951,0.00208208506044303,2.26048455968387e-13,0.00202208203756034,414.918853411754
