"","Iteration","Intercept","Preclim","InvClim","InvTime"
"73",3601,-0.432541283972828,-0.00163697642059454,0.00153736818890908,-0.00170175224196949
"74",3651,-0.438398240977677,-0.00290247166926945,0.00412879292255861,-0.00155508437582397
"75",3701,-0.424251332414909,-0.00332022306790562,0.00189292656287011,-0.0023883187661328
"76",3751,-0.430436778422783,-0.00317253247782849,0.00310035661899583,-0.00234892185564241
"77",3801,-0.441295661763569,-0.00270185691700064,0.00196048500208457,-0.00229629565162504
"78",3851,-0.442714496125733,-0.00346841804463453,0.00353832651228064,-0.00243482273792968
"79",3901,-0.437682083757132,-0.00174602025420809,0.00160632020270737,-0.000679967940361362
"80",3951,-0.440741565313688,-0.00185533683566123,0.00539515655607273,-0.00242858775528611
"81",4001,-0.426724459454275,-0.00224090845519944,0.0010747488881578,-0.00126601874511344
"82",4051,-0.42292111805038,-0.00171933741204217,0.00301289012569853,-0.0017266317203401
"83",4101,-0.432711444332591,-0.00063994159535264,0.00205312847950049,-0.000128397279047884
"84",4151,-0.437495353595366,-0.00306180938250003,0.00256536370349031,-0.00132116098586865
"85",4201,-0.428438792725575,-0.00130009272268597,0.00128922535709899,-0.000905025790515761
"86",4251,-0.426548338474613,-0.00266576861550111,0.000828978132466754,0.000923969418950517
"87",4301,-0.429323256691653,-0.00152539477412576,0.00179584178319388,-0.00153847459658368
"88",4351,-0.423806319796073,-0.00112462408187718,0.00136595755384747,-0.000881821374105522
"89",4401,-0.432570695642937,-0.00202282730891171,0.0034485704239718,-0.00109565404415463
"90",4451,-0.432930431357786,-0.0013152520942333,0.00138141124874192,-0.00139123538658681
"91",4501,-0.437843369439707,-0.00141725857782052,0.00237189881752459,-0.00150817074690258
"92",4551,-0.431988771983612,-0.00227929665851807,0.00511412262561962,-0.00507223313890405
"93",4601,-0.421760773712958,-0.00190786801337452,0.00142489958383597,-0.000506735552076976
"94",4651,-0.419860739270033,-0.000956839163289244,0.00090575842123379,-0.00195902503063202
"95",4701,-0.431084669363703,-0.00132329604535505,0.00188373843373671,-0.00141684841233925
"96",4751,-0.426285666872214,-0.00169299936979866,0.00119530987199214,-0.000278649953482486
"97",4801,-0.427422393374412,-0.00071418697340403,0.00155116153718436,-0.00242390212820021
"98",4851,-0.436297842320869,-0.00480138059895319,0.0023936952670803,0.000934623781973426
"99",4901,-0.437381527396273,-0.00158209538691285,0.00186602725655607,-0.00120092573236577
"100",4951,-0.430463024408138,-0.00136708008917505,0.00132832909682441,-0.00133685799675981
