"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"84",4151,0.0543348023932877,6.6878618100099e-10,0.109700896723838,907.678291441436
"85",4201,0.00350017853893641,7.87185956417054e-10,0.00539300028150994,1093.28557815559
"86",4251,0.0232029827426497,1.37790383579948e-09,0.0752058927416732,1344.14666402219
"87",4301,0.0015324206897338,7.18007199220311e-10,0.00443827897271357,1466.93693017385
"88",4351,0.000407350230892023,4.57105205060858e-11,0.000790921608771342,1221.87718746958
"89",4401,0.0166439062330634,9.69650528277811e-11,0.053119131631767,1533.54668041378
"90",4451,0.0108498906767837,1.92840085673273e-08,0.03656037705284,1119.88861372653
"91",4501,0.0921753779660807,1.25342594126401e-06,0.224263055430666,771.70300733983
"92",4551,0.00215238616088964,5.09017578053199e-12,0.00591583136612716,1279.08026792435
"93",4601,0.0410003756569164,4.80911609889349e-09,0.110486706580375,1166.36378792399
"94",4651,0.0101623528163763,1.4701316981815e-10,0.026999988212301,1360.3337426038
"95",4701,0.0166363336612095,1.19455688515707e-12,0.0530805177281275,1074.05378288023
"96",4751,0.0144705142129589,1.08924031845922e-13,0.0234143550167108,1172.73987634474
"97",4801,0.00483748334241608,5.46128442231867e-10,0.00409183380465074,791.971289652174
"98",4851,0.00422171124876879,1.53192186687846e-10,0.0133103203611767,1181.71546662825
"99",4901,0.0283863052829947,2.30901648336881e-09,0.0615933129318073,603.915058628299
"100",4951,0.0883898709105456,7.28340105930451e-08,0.124621316707342,380.887005477177
