"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"46",2251,1,0.572222725465576,1,0.319958104547772,1,0.817248877464388,0,0.317274001375821,0,0.444463197057471,1,0.00804665865140336
"47",2301,1,0.612962800515379,1,0.967653073806791,1,0.79874648885077,0,0.757547044892592,0,0.297582930750683,1,0.00808156915068
"48",2351,1,0.274030153956908,1,0.977693436601619,1,0.736891488426845,0,0.617704161613971,0,0.856726296924121,1,0.00806267245805874
"49",2401,1,0.0898139016296062,1,0.9284948307325,1,0.840275177075896,0,0.477429690389431,0,0.313638508672458,1,0.00804063226047811
"50",2451,1,0.829670536648498,1,0.747872081088245,1,0.820747361537369,0,0.439371310437646,0,0.362381130826287,1,0.00804303656304841
"51",2501,1,0.901380095523521,1,0.0972536142130214,1,0.809734711006552,0,0.257734889252067,0,0.473862395970198,1,0.00804375720113071
"52",2551,1,0.109410715152535,1,0.707273998880083,1,0.800926506202127,0,0.380431359281328,0,1.33423696389972,1,0.0080515018335924
"53",2601,1,0.0542394682842221,1,0.229262530324606,1,0.817276567534029,0,0.447030107963775,0,0.220768253239202,1,0.0080227933955013
"54",2651,1,0.370502764614791,1,0.0874057312807331,1,0.821752203468195,0,0.334702653387942,0,0.255082381937463,1,0.00804647140647691
"55",2701,1,0.273578673262138,1,0.990419615085976,1,0.773898581991573,0,0.379113443624991,0,0.553431438336048,1,0.00808163803259559
"56",2751,1,0.187435377649568,1,0.700940070041387,1,0.801199579346405,0,0.795133646715331,0,1.57480015583752,1,0.00804940225849919
"57",2801,1,0.0573194894519241,1,0.169922994550705,1,0.793152192578891,0,0.371978105784268,0,1.10852183074139,1,0.00805237058169732
"58",2851,1,0.367285100401835,1,0.190036892250497,1,0.801711736258067,0,0.720534078518654,0,0.634871201572192,1,0.0080537932822618
"59",2901,1,0.832139946492442,1,0.97449733748435,1,0.83615697434143,0,0.547239640967803,0,0.41774095458123,1,0.00806030114313099
"60",2951,1,0.882366113239467,1,0.0632250094778428,1,0.803029565010023,0,0.264326480612177,0,0.303466753553247,1,0.00806041512067355
"61",3001,1,0.345322401199385,1,0.38750203705923,1,0.792323389809602,0,0.54581031802639,0,0.470403647562528,1,0.00806097827052852
"62",3051,1,0.15174165691696,1,0.132440158976231,1,0.848646624911675,0,0.365006350738772,0,0.655265951136146,1,0.00804179420973853
"63",3101,1,0.764534818156559,1,0.639941882580251,1,0.723310332061784,0,0.44659856836551,0,0.676254786906828,1,0.00800779631941511
"64",3151,1,0.757806046238531,1,0.0990948849909176,1,0.782760958113243,0,0.622229079082949,0,0.331926726219959,1,0.00805221451504926
"65",3201,1,0.303720613092192,1,0.101331161099886,1,0.801119907458452,0,0.917951470785968,0,1.05220609034749,1,0.00805575292886043
"66",3251,1,0.356959906327977,1,0.655971963084568,1,0.796482907965979,0,0.949153763950275,0,1.30187508348589,1,0.00804906287314998
"67",3301,1,0.371457134410867,1,0.617226680622895,1,0.847478392632091,0,0.403724638845789,0,0.450883085778564,1,0.00804773338763762
"68",3351,1,0.101635710160351,1,0.865071049982606,1,0.838334412094176,0,0.415813290166939,0,0.337917687395905,1,0.00805768891048852
"69",3401,1,0.160857052880145,1,0.17333329010859,1,0.799957764994958,0,0.789627853016232,0,0.834613793759731,1,0.00805381976047741
"70",3451,1,0.0554818761438802,1,0.160172909860745,1,0.741134426539596,0,0.405315022711174,0,0.287575044791475,1,0.00801395809844967
"71",3501,1,0.61781330914102,1,0.265541997742271,1,0.619195178809352,0,1.072819878647,0,0.166743748119245,1,0.00803858825117358
"72",3551,1,0.082745463892234,1,0.0659174655531076,1,0.845774605758312,0,0.343771672044797,0,0.26297945492756,1,0.00804768391933047
"73",3601,1,0.737605949243217,1,0.968980685871848,1,0.812547794008362,0,0.395026771227916,0,0.39471782527562,1,0.00806363068042793
"74",3651,1,0.435626230914542,1,0.31350766058603,1,0.796503729492809,0,0.383773667374098,0,0.236589659594855,1,0.00804766511777817
"75",3701,1,0.929916675095218,1,0.253050196052098,1,0.800896482952921,0,0.555857638236176,0,0.547953635240146,1,0.00805681178868248
"76",3751,1,0.148434406438824,1,0.315859956188821,1,0.831710852506191,0,0.490247490799868,0,0.347182886829742,1,0.00804224345016535
"77",3801,1,0.0950674763909318,1,0.62371987835207,1,0.786696058547275,0,0.421837552161127,0,0.711076357955848,1,0.00805441483029345
"78",3851,1,0.179780291089057,1,0.236986668093345,1,0.755856615549458,0,0.564172989695219,0,0.620020895611198,1,0.00805501130412026
"79",3901,1,0.15376362836444,1,0.221640594654097,1,0.798450604806576,0,1.02567012216923,0,1.32102632977071,1,0.00805036132143012
"80",3951,1,0.548777974184895,1,0.589165875363183,1,0.806432445574412,0,0.447819983261519,0,0.412052736356252,1,0.00805328916171386
"81",4001,1,0.147241714883259,1,0.0623237047476415,1,0.822959931135637,0,0.484224087149101,0,0.398241234317866,1,0.00803846385788072
"82",4051,1,0.055479897409232,1,0.350408590329948,1,0.631478603149636,0,0.758878422629389,0,0.338252339013108,1,0.00798220482504746
"83",4101,1,0.258100086572654,1,0.811384926347347,1,0.732274394323278,0,0.527811686134195,0,0.301408536103298,1,0.00806313242650727
"84",4151,1,0.281208989060762,1,0.855698639491951,1,0.797139208316242,0,0.784355393017784,0,0.729986630620125,1,0.00805633499570163
"85",4201,1,0.285467098693379,1,0.576477151822621,1,0.807658373209836,0,0.589377607829447,0,0.317683073729531,1,0.00798688273909352
"86",4251,1,0.671310922841745,1,0.5850645277084,1,0.825070376326508,0,0.43705134756812,0,0.44642181817075,1,0.00809078931317676
"87",4301,1,0.401751006833261,1,0.607811779005139,1,0.739860640322366,0,0.285577823752945,0,1.1660558510065,1,0.00805108212711974
"88",4351,1,0.372774617818699,1,0.747408806824016,1,0.795425640885146,0,0.45496044251342,0,1.20083579954092,1,0.00804837117109422
"89",4401,1,0.548727076301087,1,0.751354310869611,1,0.834681087324636,0,0.798146129284041,0,0.32325541020521,1,0.0080615414635383
"90",4451,1,0.191762738211608,1,0.536335501632624,1,0.805086667032188,0,0.441528122167391,0,0.399769717605652,1,0.00805099582379214
"91",4501,1,0.592327270368724,1,0.208463235768678,1,0.75194901715353,0,0.416094716032141,0,0.537763450733343,1,0.00807405763111565
"92",4551,1,0.272562119969051,1,0.417260817691575,1,0.838068402622739,0,0.40088308026442,0,0.313933430376716,1,0.00807860193588357
"93",4601,1,0.14465005470298,1,0.447486666241075,1,0.747597727385394,0,0.352618736933804,0,0.660129738177531,1,0.00803181763757507
"94",4651,1,0.83959913651256,1,0.0751617631179791,1,0.788353398196775,0,0.563988918829545,0,0.386483853957658,1,0.00808861686167274
"95",4701,1,0.684811841129533,1,0.732909331953617,1,0.690369503829938,0,0.735520064287248,0,0.176463470654769,1,0.00816804777871976
"96",4751,0,0.026073383806325,1,0.802787462317756,1,0.798224179452217,NA,NA,0,1.53686903628251,1,0.00804990067994533
"97",4801,1,0.896817526936914,1,0.513104643534375,1,0.827898291651852,0,0.457293631557441,0,0.21936949482979,1,0.00804025151372213
"98",4851,1,0.0564336458847988,1,0.949696867652393,1,0.796782427265262,0,0.484731286537494,0,1.51280957764308,1,0.00804898795502651
"99",4901,1,0.101354801330735,1,0.107947598300887,1,0.82844113744454,0,0.313546375420343,0,0.408038318643706,1,0.00805721056374218
"100",4951,1,0.657740114741507,1,0.806012335276726,1,0.765627447066397,0,0.305954733851779,0,0.382018977387933,1,0.0080597120026378
