"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"46",2251,1,0.697665042041563,0,0.0260846535157014,1,0.813455015873531,0,0.579355771553042,NA,NA,1,0.00794256864895428
"47",2301,1,0.911987189382538,1,0.757133275498718,1,0.791764353689035,0,0.216761889440012,0,0.168011006464594,1,0.00794695048092368
"48",2351,1,0.145045253922518,1,0.573578209952,1,0.794457372311761,0,0.171912850062141,0,0.181746451042795,1,0.00794080391234304
"49",2401,1,0.625595785643837,1,0.358999092888441,1,0.813697867302794,0,0.468359847774708,0,0.368584330161529,1,0.00793963812880646
"50",2451,1,0.1313746745411,1,0.099326550820893,1,0.794289774119014,0,0.204742955939139,0,0.289523029075667,1,0.00794725917356104
"51",2501,1,0.165435932573105,1,0.612871803570921,1,0.780669781106444,0,0.18143502574641,0,0.187506723306122,1,0.00794405272801479
"52",2551,1,0.691894031276223,1,0.145388451946457,1,0.816588331152837,0,0.59938246153545,0,0.418228179610303,1,0.0079414217560025
"53",2601,1,0.167236791216224,1,0.870164848624783,1,0.802038715290067,0,0.155245340600094,0,0.195431444292981,1,0.00793762833523434
"54",2651,1,0.916815286647305,1,0.28246625565463,1,0.812838139785061,0,0.477255600229502,0,0.358888455688245,1,0.00794202061833699
"55",2701,1,0.718564156159199,1,0.118021304896019,1,0.81775485331488,0,0.577865664220292,0,0.250570466168704,1,0.00794121251861851
"56",2751,1,0.931521439037855,1,0.532844445783982,1,0.813308500829852,0,0.410794248578779,0,0.271200913564372,1,0.00794118851231076
"57",2801,0,0.000273597223643285,0,1.84897082624591e-05,1,0.816901066145402,NA,NA,NA,NA,1,0.00794140617944567
"58",2851,1,0.119271596091442,1,0.201195685297057,1,0.810358346276099,0,0.217862575698578,0,0.225672699759847,1,0.00794870934377262
"59",2901,1,0.395719590838922,1,0.319864753224953,1,0.780898587789699,0,0.17921000285871,0,0.167422365199689,1,0.00794936174012455
"60",2951,1,0.11009590262577,1,0.804291070629486,1,0.796995133982993,0,0.14878082236949,0,0.192477104946524,1,0.00793671378519208
"61",3001,1,0.895287435629074,1,0.270213400212429,1,0.806477074979602,0,0.208822012202756,0,0.246621232553875,1,0.00794875045318665
"62",3051,1,0.196257731104684,1,0.599603027146719,1,0.78802210341251,0,0.1812625783263,0,0.226134374169765,1,0.00794178575398694
"63",3101,1,0.250572516811958,1,0.272092344572973,1,0.804842418505711,0,0.161423503045111,0,0.234257513183714,1,0.00794553320551853
"64",3151,1,0.557649891013821,1,0.120445665291962,1,0.799951835629678,0,0.248518906217153,0,0.289032366332763,1,0.00794619941976236
"65",3201,1,0.179081066184686,1,0.689496492907486,1,0.79467916750305,0,0.176798313348511,0,0.217194184860551,1,0.0079433774914271
"66",3251,1,0.875356690599943,1,0.0984031709417077,1,0.816681655092341,0,0.566365783539735,0,0.247386637701611,1,0.00794189467261112
"67",3301,1,0.110564499510761,1,0.0628263899395244,1,0.803495170821744,0,0.193032602271703,0,0.260239618764079,1,0.00794524575709949
"68",3351,1,0.201311031440843,1,0.896952836780004,1,0.804022535514744,0,0.250510378218591,0,0.243318590451645,1,0.00794633501608611
"69",3401,1,0.180137432942312,1,0.124918650286074,1,0.808602241665721,0,0.236713866916588,0,0.266039419839708,1,0.00794912107857528
"70",3451,1,0.417400560607476,1,0.737352586751954,1,0.803138060830666,0,0.164980765825993,0,0.220841711323231,1,0.00794163912532723
"71",3501,1,0.329093678929195,1,0.133907100497332,1,0.806243626064602,0,0.225643939877048,0,0.248453716295062,1,0.00794394385868658
"72",3551,1,0.16825202305487,1,0.149444640095408,1,0.801631468073823,0,0.18751944619099,0,0.269673874706974,1,0.00794166552406345
"73",3601,1,0.872996296750224,1,0.696804944134589,1,0.812765117086111,0,0.434714255114603,0,0.290032171540416,1,0.00794390343125931
"74",3651,1,0.826714926854908,1,0.56859345703261,1,0.812380279094627,0,0.579202401774246,0,0.289669683143909,1,0.00794240586976086
"75",3701,1,0.137067918515776,1,0.801075506661953,1,0.797614504762986,0,0.154163503126265,0,0.219135745398474,1,0.00793924533398503
"76",3751,1,0.257098758040062,1,0.767633200723139,1,0.790790639390849,0,0.173250489880205,0,0.231394202110477,1,0.00794465865940389
"77",3801,1,0.337197524095052,1,0.801388553321528,1,0.796756364862534,0,0.17385922742102,0,0.223841769738542,1,0.00793844943717258
"78",3851,1,0.999376967972276,1,0.332232831436828,1,0.810561327338765,0,0.321260230388912,0,0.242898602071067,1,0.00794223113592704
"79",3901,1,0.264458048347431,1,0.470726177126188,1,0.795517954333871,0,0.213951763864635,0,0.247168507913459,1,0.00794234163294685
"80",3951,1,0.09373995910829,1,0.0925854184196577,1,0.799743196382892,0,0.192072299954351,0,0.256050398707997,1,0.00794809295074674
"81",4001,1,0.748762583876689,1,0.467077970096462,1,0.811420450182094,0,0.315332070628883,0,0.237645677164688,1,0.00794673839925112
"82",4051,1,0.37379891916128,1,0.0585062514663426,1,0.803087932198973,0,0.217702928267461,0,0.382572200376303,1,0.00794366137455308
"83",4101,1,0.69457693618679,1,0.0640369809201731,1,0.815827762535981,0,0.603303579916874,0,0.364885257124521,1,0.00794245356592338
"84",4151,1,0.855572684734785,1,0.285274666519665,1,0.808604804436875,0,0.203303176634972,0,0.219683043636271,1,0.00794614940246529
"85",4201,1,0.605132834138121,1,0.0993067157573706,1,0.815038475690563,0,0.504842451273527,0,0.502075462444623,1,0.00794184043944607
"86",4251,1,0.191020392971844,1,0.39162449636362,1,0.791332849791417,0,0.172119626096959,0,0.178068039063084,1,0.00794401955628734
"87",4301,1,0.248880408140556,1,0.550102806056376,1,0.802022685259435,0,0.195657314837418,0,0.216992964836163,1,0.00793657940290196
"88",4351,1,0.412147158318639,1,0.0801031975578606,1,0.798624441541496,0,0.229375244716249,0,0.332660234785964,1,0.00794638718715557
"89",4401,1,0.784071998446358,1,0.220219161194006,1,0.810898838681682,0,0.374717697949901,0,0.29759517324157,1,0.00794480150218095
"90",4451,1,0.669240634676293,1,0.293051898476921,1,0.813410171034531,0,0.554787396277752,0,0.428592547879639,1,0.00794223417437647
"91",4501,1,0.250402957581813,1,0.28456329139437,1,0.806526102100444,0,0.187516932354297,0,0.255679040873429,1,0.00794024508595269
"92",4551,1,0.317189965095754,1,0.377218978118874,1,0.781845705290789,0,0.184265686872367,0,0.164297876827737,1,0.00794638205711552
"93",4601,1,0.659773976246559,1,0.563224017752336,1,0.808284743420396,0,0.401627605171257,0,0.264792408133289,1,0.00794249733385339
"94",4651,1,0.392449802571201,1,0.776927214038266,1,0.789854018209562,0,0.157517340023141,0,0.203312691459013,1,0.00794391000823768
"95",4701,1,0.101740701813368,1,0.0762245024075152,1,0.794131550229083,0,0.199695533242922,0,0.237878892322077,1,0.00794045329612402
"96",4751,1,0.213331047370764,1,0.0832286744632162,1,0.807023223057917,0,0.253054225464007,0,0.253215880246426,1,0.00794841067650849
"97",4801,1,0.0642722810857119,1,0.101480048991151,1,0.791024732559145,0,0.198137304578928,0,0.278279520736725,1,0.0079479107249044
"98",4851,1,0.0556126232774679,1,0.0757960405377908,1,0.795932272346601,0,0.188399285998737,0,0.23301183748968,1,0.00794711717316494
"99",4901,1,0.107012389897227,1,0.772231433437306,1,0.794535376917833,0,0.161436408900852,0,0.168293621920694,1,0.00794110256919018
"100",4951,1,0.0847503212748243,1,0.585279938591897,1,0.802830905359149,0,0.188569765896116,0,0.208908202681199,1,0.00793705576860295
