"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"89",4401,0.0141733792260438,0.00949488660037226,0.0194231921853021,1800
"90",4451,0.000841712209804913,0.000571818585293228,0.00115815124975193,1800
"91",4501,0.00777882958012779,0.00527352499678606,0.0107051676245069,1800
"92",4551,0.00705924395970189,0.00478412066730622,0.00968660076127129,1799.99999999999
"93",4601,0.00205891981156582,0.00139890003623631,0.00282912771086045,1800
"94",4651,0.0263761679721228,0.01820400416222,0.036713261463083,1800
"95",4701,0.00382549838684189,0.00260048932940169,0.00527005661971012,1800
"96",4751,0.00175054402089999,0.00117111404579859,0.00240757211379254,1800
"97",4801,0.00256093829844246,0.00173976954017775,0.00352698344354463,1800
"98",4851,0.00555981034913785,0.00376911431569695,0.00764780057337137,1800
"99",4901,0.00619493522857042,0.00418738513781815,0.00854508504436099,1800
"100",4951,0.00100314406272424,0.000681746538055212,0.0013838511145352,1800
