"","Iteration","Species","AbSpec","units"
"61",3001,0.206438228913414,0.105834106377926,0.0270832788614474
"62",3051,0.0935423293392156,0.177582022620867,0.0271734400623236
"63",3101,0.125522596253625,0.232785984457727,0.0268452052809
"64",3151,0.160438699890726,0.16072460508629,0.0258356488412162
"65",3201,0.120803668840112,0.16487017935055,0.0259093710202353
"66",3251,0.115768978052445,0.180322029751889,0.0249948712419923
"67",3301,0.0365034076093182,0.12730334140796,0.026247575339881
"68",3351,0.0379249747398889,0.157243577199224,0.0247237057167814
"69",3401,0.115363942102297,0.180952340528973,0.0252422670833048
"70",3451,0.129394462293007,0.155499593285448,0.0256958801580133
"71",3501,0.0747339226313301,0.110719465633751,0.0266375003994887
"72",3551,0.260147683535666,0.293003369423368,0.026961712386046
"73",3601,0.280241176764,0.341222159224093,0.026915318365053
"74",3651,0.044600166866927,0.143286208993607,0.0256887390763374
"75",3701,0.0675119322922283,0.150063627963861,0.0266437712853184
"76",3751,0.0898250641250074,0.332531831349669,0.0266031861618444
"77",3801,0.0685113727467228,0.222119503325422,0.0268261496881102
"78",3851,0.08751440277644,0.19283951571564,0.0271712024752822
"79",3901,0.0996119081489071,0.166878748440329,0.0266451891894989
"80",3951,0.138572746950372,0.153283534202024,0.0265596086096843
"81",4001,0.144810642206237,0.321700729583743,0.0265656840303751
"82",4051,0.0626504059158071,0.107167978698325,0.0253140755528007
"83",4101,0.124130703378216,0.209979246913305,0.0270427050883917
"84",4151,0.125455227600686,0.198643684655036,0.0272502971139319
"85",4201,0.123198759617155,0.215789173517506,0.0261721229872768
"86",4251,0.0427546220014098,0.255200426384195,0.0269456167399508
"87",4301,0.127825080351307,0.122425920390898,0.0254878759450677
"88",4351,0.107784790704392,0.114939041561836,0.0263479647477117
"89",4401,0.0743893769983733,0.14978694177045,0.0258135998352948
"90",4451,0.0884479013202513,0.139656479693926,0.0272184311378128
"91",4501,0.103097983940887,0.170913710349078,0.0262318741533772
"92",4551,0.133306761772524,0.0738356693375979,0.0271048248957768
"93",4601,0.129735179385357,0.278943896229189,0.0267432707683161
"94",4651,0.149140116188347,0.249548677499077,0.0272035017871964
"95",4701,0.0726911944426508,0.189200342233977,0.0257238378589586
"96",4751,0.174467264405548,0.174189755791508,0.0258014035057456
"97",4801,0.124271824852411,0.273289485033213,0.0269608381855462
"98",4851,0.0833886841744771,0.144912041708628,0.0252757314459344
"99",4901,0.0794121987991447,0.168712800372889,0.0266315547189407
"100",4951,0.27230227527825,0.289751708643858,0.0267650123957186
