"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"77",3801,0.000852291430007657,1.37880600297472e-09,0.0020385810467931,1800
"78",3851,0.000510962383319215,5.9894277087551e-11,0.00124394163526953,1458.2911001855
"79",3901,0.000420879656706622,6.77279888839063e-10,0.00108092000230812,1291.13447410085
"80",3951,0.000341993504918832,1.1111238775142e-12,0.000796730541590043,1528.26052837699
"81",4001,6.62561109541684e-05,4.30855635217335e-12,0.00021191038363319,1800
"82",4051,0.000232289385667516,1.08393719083844e-10,0.000557936792047886,1411.0503222531
"83",4101,0.000108331984538729,5.06842858646016e-13,0.000255433462721569,1800
"84",4151,0.000236863574738431,9.18482948086572e-11,0.000521720528145616,1351.05167661154
"85",4201,0.000139733427521465,7.89719985860212e-11,0.00035192679209374,1451.58602814997
"86",4251,0.000270379924557944,5.8115231135424e-12,0.000725197055866876,1416.03359114513
"87",4301,0.000287095767694451,7.2896818809936e-11,0.00072963547745615,1421.91359840045
"88",4351,0.000111025256657995,1.20786389529128e-12,0.000264139956535918,1459.93804805732
"89",4401,0.00018454149467538,3.03787958791478e-10,0.00051406558443219,1800
"90",4451,0.000161059316857155,4.53429245762603e-12,0.000371538184362758,1415.47103190714
"91",4501,0.000289596230046745,1.0621600992443e-11,0.000707620323861045,1436.52212863123
"92",4551,0.000126161748553399,2.73896104490293e-20,0.000451098430454144,1800
"93",4601,0.00012581834039513,5.83481488754387e-11,0.000266662595907887,1428.84410234394
"94",4651,0.00017118547775455,3.5619049681814e-11,0.000417786021026587,1460.49818937826
"95",4701,0.000207810250725944,2.42288272308402e-11,0.000502835987912041,1470.06157274626
"96",4751,7.69045191287067e-05,2.28966184373136e-11,0.000167641570178238,1800
"97",4801,0.000367236990966903,2.59448811596309e-17,0.000969043539811114,1415.19377714487
"98",4851,0.000566104996958794,2.60986587908837e-10,0.0014727128296329,1531.78692408547
"99",4901,0.000156515659945606,5.12879669476704e-10,0.000363619395134899,1432.56332655698
"100",4951,0.000165228718749945,9.85219015852175e-13,0.000375030300316538,1336.69786648895
