"","Iteration","Intercept","Preclim","InvClim","InvTime"
"66",3251,0.147485045616866,0.0136422955130522,-0.0081006259770624,0.00433047303220979
"67",3301,0.233501668538278,-0.0192175720127716,-0.0155509420773159,0.018174744700858
"68",3351,0.273078542257716,0.000670547238020625,-0.000919607457202432,0.00381825349486942
"69",3401,0.0364311355381859,0.0182024329472563,-0.01406804859421,0.0316610945035731
"70",3451,-0.200654489785872,0.0318983352899749,-0.0116519859676005,0.00175217289902818
"71",3501,0.111741097424934,0.00517915739363906,-0.0119726769482105,0.00670817155699099
"72",3551,0.0817443657467383,-0.0306927226450022,0.0102760498373078,-0.0106058049231885
"73",3601,0.168901812728656,-0.00149688121480862,0.0234257529377944,0.00752456022333758
"74",3651,0.0107250942222428,-0.0227954254467799,0.0223355148224031,0.000788089789623303
"75",3701,0.161309489625218,-0.000865219642025572,-0.0015045739789592,0.0165416537453731
"76",3751,0.0403962994756712,-0.00125908283719722,0.0031037866012924,-0.000630760090988947
"77",3801,0.138976286346988,0.00154906981218517,0.00607247395602739,-0.00660614448398
"78",3851,0.204293983188648,0.00149438095229315,0.000264534664336402,0.00273801986212474
"79",3901,0.175003542456567,0.010330328400981,0.000617330885474443,-0.00389972253654713
"80",3951,0.106372929886994,-0.0388694387719299,0.0296681171207389,0.0113688968411805
"81",4001,-0.129928649040705,-0.00907711303870951,0.0244078390602809,-0.0056941892493465
"82",4051,-0.0425065674823095,0.00472658577105767,-0.0119628075381284,0.00357233815901248
"83",4101,-0.0131019718447103,-0.00143639071449986,-0.00598461470012301,-0.00804717078750317
"84",4151,-0.00865284091352825,-0.00550454042716964,-0.00911634340077028,0.000215704478207401
"85",4201,0.15071754383958,0.00807047121955362,-0.0233557706611176,-0.00508739036495909
"86",4251,-0.080785335559447,0.00660294670451389,0.0299307628631977,0.0348088932732802
"87",4301,0.114139696025166,0.0121809491260341,-0.00178494703884491,-0.00491452011119753
"88",4351,0.112099237713522,0.0117965176703532,-0.0334002453002746,-0.00294606986451695
"89",4401,0.0203942423338486,0.0334665522068862,-0.023627039151993,-0.0198166718435129
"90",4451,0.298820623668236,0.0126667429371423,-0.0148911335321058,-0.0154901938923402
"91",4501,0.00327337327989041,-0.000244389729721961,0.00431628530408812,0.00204097535680714
"92",4551,-0.0679386680813803,-0.0130961197669528,-0.000696994740666756,0.00726926064089684
"93",4601,-0.14985926576394,0.0223672422056502,-0.0755258768301008,0.0196642688893238
"94",4651,0.00180290472413969,-0.0220869937657073,-0.00541128363353316,-0.00193179676417898
"95",4701,-0.0601350654641886,0.00262987489406186,-0.00281937178458413,-0.00387678124673618
"96",4751,0.378645430929066,0.0018937157143426,-0.00705590612946239,0.00564538819210059
"97",4801,0.0476996506547458,0.0454400730845048,-0.0129403805714503,0.00876593454098273
"98",4851,0.454877937167262,0.0113932772778205,-0.00923172658155647,0.00354591941761706
"99",4901,0.0127321661555366,0.00755702795629398,-0.0114534466848188,0.00419133793700421
"100",4951,0.0773562855721881,0.00712893108286439,0.0213495203558991,0.00204646338557879
