"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"83",4101,0.0382556920510352,2.77195762157308e-09,0.116868030478604,436.261113608075
"84",4151,0.0296869307787478,1.09602278998671e-09,0.0781080927610426,1800
"85",4201,0.0970543611079838,2.12083508572238e-09,0.185071504920161,1800
"86",4251,0.0207769066546167,2.3092799600262e-11,0.0613457413795318,941.12950856306
"87",4301,0.00293678104120185,9.87265792682136e-13,0.00449867902827847,1800
"88",4351,0.00695333741564065,4.33004505497345e-12,0.0122403350805366,1800
"89",4401,0.116047065817518,5.4190776959664e-09,0.388008951663693,1800
"90",4451,0.0971899525226271,9.90624252310299e-12,0.240881084838686,1800
"91",4501,0.0769730538677836,6.03200422810941e-10,0.14811371073488,1800
"92",4551,0.108825373669759,5.2183188199684e-10,0.181175236938948,1800
"93",4601,0.0183460001105377,4.71224471453762e-10,0.0387655282870873,1608.26491181528
"94",4651,0.0775593763584728,1.80831441911134e-10,0.142072268683447,1800
"95",4701,0.208265480452206,7.802147141395e-10,0.38279057308592,1800
"96",4751,0.00174386814842875,1.51797123514594e-10,0.00487548360095326,1800
"97",4801,0.041380401930739,1.84254055669368e-12,0.114131633716965,1114.98511583888
"98",4851,0.0108956732914664,1.03935553021642e-12,0.0179531035726185,1800
"99",4901,0.0647255447437198,3.21213065930861e-10,0.145304221286058,1800
"100",4951,0.0442221638270654,4.41576706903666e-09,0.203357686004382,656.967749005364
