"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"71",3501,4.82704209117053e-05,3.20929921975538e-05,6.4957520300723e-05,1942.13197969122
"72",3551,8.73080018921667e-05,5.7668797219556e-05,0.00011655334103596,1940.26058693087
"73",3601,4.49928606704968e-05,3.02419872704373e-05,6.09192293606622e-05,1943.31260476532
"74",3651,7.39614546501479e-05,5.02101963743298e-05,0.000100278307117101,1944.11673103866
"75",3701,4.64672495645293e-05,3.14681038380026e-05,6.28377580062956e-05,1941.02588760756
"76",3751,4.209595814291e-05,2.91607545858925e-05,5.78692198408484e-05,1948.09636363889
"77",3801,3.33839898418162e-05,2.23898135176903e-05,4.490999616256e-05,1942.82908967156
"78",3851,0.000167869944660283,0.000111882148554017,0.000225746119703675,1939.73373494709
"79",3901,6.07432207191292e-05,4.04040338646326e-05,8.1435982235922e-05,1953.41764542623
"80",3951,0.000265984548539027,0.000179851447821058,0.000361054714447662,1945.2279521552
"81",4001,5.44629756021384e-05,3.75697046262207e-05,7.46801434029369e-05,1947.12525390176
"82",4051,4.40364073199481e-05,2.94598295944763e-05,5.9071957913138e-05,1945.14794695279
"83",4101,0.000286550293841644,0.000191932847354241,0.000384496958428265,1945.46276697919
"84",4151,3.86660874051009e-05,2.59274710212788e-05,5.2208805895981e-05,1938.22110779257
"85",4201,4.32192547621156e-05,2.8923781603089e-05,5.81892012337519e-05,1936.85874881378
"86",4251,5.30914672355068e-05,3.57918901239808e-05,7.18139320005554e-05,1938.13306342103
"87",4301,5.64000728914042e-05,3.78879880598018e-05,7.61632184611034e-05,1941.3575032253
"88",4351,4.76135515850066e-05,3.22272151935565e-05,6.4347111723719e-05,1936.99812350985
"89",4401,5.32975146393885e-05,3.669575313794e-05,7.29965960082728e-05,1935.03095482896
"90",4451,0.000340583209723484,0.000226672058052961,0.000456463143643357,1940.58551476523
"91",4501,8.27370961551651e-05,5.68817734392506e-05,0.000113317914653864,1940.27049533202
"92",4551,7.69793890624508e-05,5.08961457534639e-05,0.000103106506440942,1937.92807672827
"93",4601,8.151364846494e-05,5.42967300311516e-05,0.000109410595430978,1939.39682207218
"94",4651,0.000186656926423369,0.000127741400485412,0.000254648106840422,1934.5914929593
"95",4701,0.000168167211477919,0.000117357134468822,0.000233338297186678,1950.99944755763
"96",4751,0.000111782867446657,7.56122056301617e-05,0.000151997772936169,1945.30788251198
"97",4801,5.14456580771527e-05,3.47338500900709e-05,6.96583309020045e-05,1943.06772624354
"98",4851,0.000196588159405016,0.000130887724476928,0.000264617661937114,1937.57272434968
"99",4901,0.00013098783229234,8.6873605874419e-05,0.000175895741648903,1924.91985772502
"100",4951,5.41252845215445e-05,3.60930342299015e-05,7.25498791165702e-05,1943.91511712925
