"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"80",3951,0.000267697289295002,0.000184064514976822,0.000364873972796829,1800
"81",4001,5.43741443708068e-05,3.56196969222342e-05,7.28204587103891e-05,1800
"82",4051,4.42143440472822e-05,3.06020545719075e-05,6.05238478602301e-05,1800
"83",4101,0.000288933230191736,0.000198969254715143,0.000394182761923757,1800
"84",4151,3.90706278531074e-05,2.63520314846518e-05,5.27939721931156e-05,1800
"85",4201,4.35992406089985e-05,3.02406196359427e-05,5.97618189974542e-05,1800
"86",4251,5.31097552739738e-05,3.69306099775505e-05,7.2924153146361e-05,1800
"87",4301,5.69343583792976e-05,3.77474562710043e-05,7.63789649519708e-05,1800
"88",4351,4.80893550490604e-05,3.30968265351505e-05,6.53904824041137e-05,1800
"89",4401,5.31602024759138e-05,3.61239066891628e-05,7.23786937999726e-05,1800
"90",4451,0.000343254208048885,0.000237860048612365,0.000470879561582948,1800
"91",4501,8.22267795593291e-05,5.50799943348171e-05,0.000111537283772954,1800
"92",4551,7.74866795947301e-05,5.42315213617642e-05,0.000106453696611249,1800
"93",4601,8.2195516724837e-05,5.77665773423938e-05,0.000113840540130758,1800
"94",4651,0.000186057652578334,0.000132962885918299,0.000260558525085713,1800
"95",4701,0.000167450728822563,0.000115755908584372,0.000230279632264386,1800
"96",4751,0.000111559843893273,7.61204854838174e-05,0.000152046571550068,1800
"97",4801,5.15860224832525e-05,3.51787751746197e-05,6.98981016389773e-05,1800
"98",4851,0.000197289804617788,0.00013102385183848,0.000265235377247782,1800
"99",4901,0.000130625855582858,8.67697750267828e-05,0.000175244196955473,1800
"100",4951,5.44107490417794e-05,3.78864468177405e-05,7.46327461614163e-05,1800
