gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1324145365	832b8188-f762-11e1-a439-00145eb45e9a	FA3E6112-1E93-4562-93DC-A41DC7CE615F	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Sewall's Point, 20 S Sewall's Point Road	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	27.20036	-80.19866	50.0						2010-12-16T00:00:00	16	12	2010	8583926	8583926	MACHINE_OBSERVATION	UF	Herp	163966				CC_BY_NC_4_0		Bausch, Joan			2023-03-20T04:07:33.789Z	StillImage	
1324144334	832b8188-f762-11e1-a439-00145eb45e9a	14DF9902-22E4-4603-A80C-466DB3FF3E8F	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, Blue Road	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.72673	-80.27411	1200.0						1966-12-20T00:00:00	20	12	1966	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	162757				CC_BY_NC_4_0		Hamilton, John			2023-03-20T04:07:34.696Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324139276	832b8188-f762-11e1-a439-00145eb45e9a	0A5EAA18-4495-4144-B252-61B8BCC5E873	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Naples, Gulf Shore Boulevard	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	26.1462	-81.8068	2800.0										8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	157494				CC_BY_NC_4_0		Butler, Jason			2023-03-20T04:07:34.614Z		RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324139262	832b8188-f762-11e1-a439-00145eb45e9a	851BC16E-E2B0-49F7-BF19-0B84B8125F54	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Naples, Gulf Shore Boulevard	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	26.1462	-81.8068	2800.0										8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	157493				CC_BY_NC_4_0		Butler, Jason			2023-03-20T04:07:36.136Z		RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324138920	832b8188-f762-11e1-a439-00145eb45e9a	F26A4537-D667-4288-9BC3-58F7FB9D474C	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Hollywood, 6450 Stirling Road	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	26.04591	-80.21976	50.0						2009-12-03T00:00:00	3	12	2009	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	157134				CC_BY_NC_4_0		Gillette, Christopher; Cueva, Daniel			2023-03-20T04:07:33.379Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324137423	832b8188-f762-11e1-a439-00145eb45e9a	2A543354-5492-4B3F-9F7B-25B82B28800B	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, SW 69 Street & SW 64 Avenue, All American Park	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.706892	-80.298033	50.0						2009-05-25T00:00:00	25	5	2009	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	155428				CC_BY_NC_4_0		Camposano, Brian; Butler, Jason			2023-03-20T04:07:30.496Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324136607	832b8188-f762-11e1-a439-00145eb45e9a	5BE87EBA-AAD3-498A-92D3-3017C879940F	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	West Palm Beach, 1301 Summit Boulevard, The Palm Beach Zoo	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	26.667731	-80.068944	200.0										8583926	8583926	MACHINE_OBSERVATION	UF	Herp	154585				CC_BY_NC_4_0		Maple, Emily			2023-03-20T04:07:35.721Z	StillImage	RECORDED_DATE_INVALID
1324136490	832b8188-f762-11e1-a439-00145eb45e9a	60F4571F-D6E4-442D-8F60-C4C97462C960	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Captiva, 16495 Sanibel-Captiva Drive	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	26.498511	-82.186397	50.0						2009-01-15T00:00:00	15	1	2009	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	154471				CC_BY_NC_4_0		Bender, Scott			2023-03-20T04:07:35.614Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324136033	832b8188-f762-11e1-a439-00145eb45e9a	1D99A50B-9989-4B14-B635-D900F55616AB	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Winter Haven, 3832 Avenue Q NE	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	28.03906	-81.72411	50.0						2007-12-15T00:00:00	15	12	2007	8583926	8583926	MACHINE_OBSERVATION	UF	Herp	153967				CC_BY_NC_4_0		Parker, Daniel			2023-03-20T04:07:30.123Z	StillImage	
1324136013	832b8188-f762-11e1-a439-00145eb45e9a	9E3266A2-5BB4-4CAA-8C06-5A188547CAC7	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Lake Placid, 101 Green Dragon Drive, Lake Placid Elementary School	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	27.295233	-81.370525	100.0						2005-09-27T00:00:00	27	9	2005	8583926	8583926	MACHINE_OBSERVATION	UF	Herp	153968				CC_BY_NC_4_0		Parker, Daniel			2023-03-20T04:07:36.480Z	StillImage	
1324134480	832b8188-f762-11e1-a439-00145eb45e9a	E181BC07-EDF3-4B28-9DAE-08A7D028E3F2	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 6660 SW 117 Avenue	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.70625	-80.382694	40.0						2005-06-04T00:00:00	4	6	2005	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	152322				CC_BY_NC_4_0		Krysko, Kenneth; Johnson, Steve; UF WIS 4545 class			2023-03-20T04:07:33.622Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324134475	832b8188-f762-11e1-a439-00145eb45e9a	9F528F24-F528-4723-93CA-2D2A15356DC9	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Fort Myers, Morse Place & Browning Drive	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	26.683153	-81.801145	20.0						2007-09-30T00:00:00	30	9	2007	8583926	8583926	MACHINE_OBSERVATION	UF	Herp	152335		Sheehy, Coleman		CC_BY_NC_4_0		Nielsen, Stuart			2023-03-20T04:07:37.039Z	StillImage	
1324133760	832b8188-f762-11e1-a439-00145eb45e9a	44845F4E-FF25-4805-884A-6D0542B3FF4C	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Jupiter, North 123 Trail, 0.06 mi S North 169 Court	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	26.925738	-80.229214	50.0						2007-09-09T00:00:00	9	9	2007	8583926	8583926	MACHINE_OBSERVATION	UF	Herp	151601				CC_BY_NC_4_0		Thayer, Dan			2023-03-20T04:07:35.464Z	StillImage	COORDINATE_ROUNDED
1324133528	832b8188-f762-11e1-a439-00145eb45e9a	9DD29F6B-EC99-407B-B958-F3F917D45922	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami Springs, 801 Swan Avenue	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.82281	-80.29565	20.0										8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	151359				CC_BY_NC_4_0		Donlan, Thomas			2023-03-20T04:07:36.620Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324133522	832b8188-f762-11e1-a439-00145eb45e9a	D458A19E-D404-4CBB-B221-DF48720BF270	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Bonita Springs, 8880 Colonnades Court W, #415	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	26.369842	-81.805217	50.0						2007-07-01T00:00:00	1	7	2007	8583926	8583926	MACHINE_OBSERVATION	UF	Herp	151376				CC_BY_NC_4_0		Curtin-Harrell, Cis			2023-03-20T04:07:33.428Z	StillImage	
1324133365	832b8188-f762-11e1-a439-00145eb45e9a	3D673CFF-B0B7-4A7C-B9CD-88331D07967D	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Key West, 323 Whitehead Street, Banyan Resort	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	24.556583	-81.805	10.0						2007-05-14T00:00:00	14	5	2007	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	151192				CC_BY_NC_4_0		Borgia, Andrew			2023-03-20T04:07:35.686Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324133076	832b8188-f762-11e1-a439-00145eb45e9a	9E08B87E-3E51-44DA-B8A7-A563A69CB798	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Cocoa, 4310 MacTavish Street	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	28.46562	-80.79083	50.0						2007-06-03T00:00:00	3	6	2007	8583926	8583926	MACHINE_OBSERVATION	UF	Herp	150871				CC_BY_NC_4_0		Coben, Diane			2023-03-20T04:07:32.776Z	StillImage	
1324132952	832b8188-f762-11e1-a439-00145eb45e9a	A3B6EA12-95E3-4F73-9DB8-D10273FFFD66	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	C-111 canal & C-113 canal	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.482641	-80.562783	50.0						2001-06-19T00:00:00	19	6	2001	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	150732				CC_BY_NC_4_0		Herod, Jeff			2023-03-20T04:07:37.120Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324132747	832b8188-f762-11e1-a439-00145eb45e9a	23707413-FB33-4B72-8E84-FA22D31D97DA	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami Springs, 801 Swan Avenue	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.82281	-80.29565	20.0										8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	150534				CC_BY_NC_4_0		Donlan, Ellen			2023-03-20T04:07:35.065Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324132744	832b8188-f762-11e1-a439-00145eb45e9a	01B4C406-5624-4C02-88C2-F4853DF7FAA6	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	West Palm Beach, 485 Cleary Road	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	26.66762	-80.15738	40.0						2006-08-18T00:00:00	18	8	2006	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	150535				CC_BY_NC_4_0		Donlan, Ellen			2023-03-20T04:07:29.223Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324132727	832b8188-f762-11e1-a439-00145eb45e9a	67527598-658F-42C6-80A2-524250340278	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	West Palm Beach, 3301 Gun Club Road	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	26.403136	-80.089772	50.0						2006-05-06T00:00:00	6	5	2006	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	150533				CC_BY_NC_4_0		Donlan, Ellen			2023-03-20T04:07:35.679Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324132187	832b8188-f762-11e1-a439-00145eb45e9a	8EF218C4-08FC-4B58-9469-AB680BACAA7F	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Delray Beach, US 1 & Dixie Highway	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	26.42225	-80.07544	50.0						2006-09-02T00:00:00	2	9	2006	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	149862				CC_BY_NC_4_0		Krysko, Kenneth; Frisco, Kelly			2023-03-20T04:07:32.568Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129319	832b8188-f762-11e1-a439-00145eb45e9a	BC11C648-3E14-414F-9302-FDE2E469C9A8	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146912				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:36.758Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129308	832b8188-f762-11e1-a439-00145eb45e9a	9A67EFD7-2513-452E-9BD3-D7D17137C632	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146921				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:36.638Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129306	832b8188-f762-11e1-a439-00145eb45e9a	55FF9C84-F92D-4BAF-9E8F-3ED7974F3E9E	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Homestead, State Road 997 & NE 16 Street	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.4854	-80.47777	50.0						1998-02-16T00:00:00	16	2	1998	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146899				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:31.318Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129304	832b8188-f762-11e1-a439-00145eb45e9a	EAA5611B-229F-4D73-8053-584175363B94	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146914				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:37.714Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129303	832b8188-f762-11e1-a439-00145eb45e9a	CCA16C3A-75A2-4256-9AFF-0059A2A96CA5	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146922				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:37.768Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129302	832b8188-f762-11e1-a439-00145eb45e9a	CFB8D08B-6879-40EF-A17D-70957E71062E	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146919				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:33.320Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129300	832b8188-f762-11e1-a439-00145eb45e9a	6E52385D-4F70-4EA9-ABDC-751478904B6E	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146920				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:31.626Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129297	832b8188-f762-11e1-a439-00145eb45e9a	610D082B-DD25-4B4C-B092-94C85513FB6F	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146916				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:35.942Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129296	832b8188-f762-11e1-a439-00145eb45e9a	08FDEC8C-3001-42A1-B359-5A944B2862E8	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146917				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:34.703Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129295	832b8188-f762-11e1-a439-00145eb45e9a	6C4BC836-D20E-4832-ACA7-137211DC491F	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146913				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:36.012Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129294	832b8188-f762-11e1-a439-00145eb45e9a	68BB54D5-A91A-4E2A-9AAA-5013C34A622C	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, SW 173 Street & Old Cutler Road	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.611525	-80.31025	50.0						1996-12-06T00:00:00	6	12	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146907				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:31.800Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129293	832b8188-f762-11e1-a439-00145eb45e9a	2112FACC-BFE0-4BA0-86BA-8D0EFAAE25C9	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, NE SW 88 Street & SW 80 Avenue	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.694971	-80.33634	50.0						1996-06-21T00:00:00	21	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146886				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:34.871Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129289	832b8188-f762-11e1-a439-00145eb45e9a	8F0A0051-5FC3-4423-AA62-DF51F85862B3	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146918				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:36.244Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129288	832b8188-f762-11e1-a439-00145eb45e9a	9719D14B-B4DC-4266-8D01-B8BCBD85A599	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, SW 173 Street & Old Cutler Road	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.611525	-80.31025	50.0						1996-12-06T00:00:00	6	12	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146908				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:32.133Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129287	832b8188-f762-11e1-a439-00145eb45e9a	C6A1CF11-8DA9-4ADA-93B8-473A34370DB9	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146909				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:32.952Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129285	832b8188-f762-11e1-a439-00145eb45e9a	2CA51B44-AFB8-44AA-84F4-68662371D6DC	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146910				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:30.438Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129284	832b8188-f762-11e1-a439-00145eb45e9a	F18DFBC0-508C-4313-8BC2-AFECF34E6411	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, 7711 Camino Real	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.69391	-80.317705	50.0						1996-06-16T00:00:00	16	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146915				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:37.465Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129282	832b8188-f762-11e1-a439-00145eb45e9a	7BFAE91C-34CD-4514-8AD8-1C7EF72B1F2F	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, SW 80 Street & SW 57 Avenue	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.697011	-80.285122	50.0						1996-07-27T00:00:00	27	7	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146896				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:36.038Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129281	832b8188-f762-11e1-a439-00145eb45e9a	DB432FEF-34EB-4E2B-873A-9ABBB866E6D4	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Homestead, State Road 997 & SW 304 Street	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.484499	-80.477771	50.0						1997-04-05T00:00:00	5	4	1997	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146897				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:37.948Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324129279	832b8188-f762-11e1-a439-00145eb45e9a	B86E9E7D-58E0-4B24-993C-F32158BAD44F	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, NE SW 88 Street & SW 80 Avenue	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	25.694971	-80.33634	50.0						1996-06-21T00:00:00	21	6	1996	8583926	8583926	PRESERVED_SPECIMEN	UF	Herp	146884				CC_BY_NC_4_0		Meshaka, Walter			2023-03-20T04:07:37.587Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
