points,longitude,latitude
2639,-72.058098,18.235001
2640,-72.058098,18.235001
2641,-72.058098,18.235001
2642,-72.058098,18.235001
2643,-72.058098,18.235001
2644,-72.058098,18.235001
2645,-72.058098,18.235001
2646,-72.058098,18.235001
2647,-72.058098,18.235001
2648,-72.058098,18.235001
2649,-71.844398,18.234699
2650,-71.844398,18.234699
2651,-71.844398,18.234699
2652,-71.844398,18.234699
2653,-71.844398,18.234699
2654,-71.844398,18.234699
2655,-71.844398,18.234699
2656,-71.844398,18.234699
2657,-71.844398,18.234699
2658,-71.844398,18.234699
2659,-71.844398,18.234699
2660,-71.844398,18.234699
2661,-72.058098,18.235001
2662,-72.058098,18.235001
2663,-70.531403,19.407499
2664,-70.625,19.15
2665,-70.625,19.15
2666,-70.625,19.15
2667,-70.625,19.15
2668,-70.625,19.15
2669,-70.625,19.15
2670,-70.625,19.15
2671,-70.625,19.15
2672,-70.625,19.15
2673,-70.666667,19
2674,-71.267799,18.134199
2675,-71.267799,18.134199
2676,-71.267799,18.134199
2677,-71.267799,18.134199
2678,-71.267799,18.134199
2679,-71.267799,18.134199
2680,-71.267799,18.134199
2681,-71.267799,18.134199
2682,-71.267799,18.134199
2683,-71.267799,18.134199
2684,-71.267799,18.134199
2685,-71.267799,18.134199
2686,-72.058098,18.235001
2687,-72.058098,18.235001
2688,-72.058098,18.235001
2689,-72.058098,18.235001
2690,-71.35,19.383333
2691,-71.35,19.383333
2692,-71.35,19.383333
2693,-71.267799,18.134199
2694,-71.267799,18.134199
2695,-72.058098,18.235001
2696,-72.058098,18.235001
2697,-72.1,18.983333
2698,-72.1,18.983333
2699,-72.1,18.983333
2700,-72.1,18.983333
2701,-72.1,18.983333
2702,-73.133333,19.816667
2703,-71.35,19.383333
2704,-71.219704,18.0972
2705,-71.219704,18.0972
2706,-71.219704,18.0972
2707,-71.219704,18.0972
2708,-71.219704,18.0972
2709,-73.058098,18.7792
2710,-73.058098,18.7792
2711,-73.058098,18.7792
2712,-73.058098,18.7792
2713,-71.219704,18.0972
2714,-71.219704,18.0972
2715,-71.219704,18.0972
2716,-71.219704,18.0972
2717,-71.219704,18.0972
2718,-73.058098,18.7792
2719,-73.058098,18.7792
2720,-73.058098,18.7792
2721,-73.058098,18.7792
2722,-73.058098,18.7792
2723,-73.058098,18.7792
2724,-71.219704,18.0972
2725,-71.219704,18.0972
2726,-71.219704,18.0972
2727,-71.219704,18.0972
2728,-71.219704,18.0972
2729,-73.058098,18.7792
2730,-73.058098,18.7792
2731,-73.058098,18.7792
2732,-73.058098,18.7792
2733,-71.219704,18.0972
2734,-71.219704,18.0972
2735,-71.219704,18.0972
2736,-71.219704,18.0972
2737,-71.267799,18.134199
2738,-70.66667,19
2739,-74.116667,18.65
2740,-74.116667,18.65
2741,-74.116898,18.640301
2742,-74.03333,18.4
2743,-74.03333,18.4
2744,-74.03333,18.4
2745,-74.03333,18.4
2746,-74.03333,18.4
2747,-74.03333,18.4
2748,-74.03333,18.4
2749,-73.9,18.45
2750,-70.904198,18.3228
2751,-70.904198,18.3228
2752,-70.904198,18.3228
2753,-70.904198,18.3228
2754,-74.116898,18.640301
2755,-71.168297,18.135
2756,-71.168297,18.135
2757,-74.116898,18.640301
2758,-71.168297,18.135
2759,-71.168297,18.135
2760,-71.168297,17.9942
2761,-71.149399,18.1572
2762,-71.2575,17.9631
2763,-71.2575,17.9631
2764,-71.2575,17.9631
2765,-71.2575,17.9631
2766,-71.2575,17.9631
2767,-71.2575,17.9631
2768,-71.2575,17.9631
2769,-74.18333,18.63333
2770,-74.18333,18.63333
2771,-74.18333,18.63333
2772,-74.18333,18.63333
2773,-74.398598,18.323299
2774,-69.331902,19.2017
2775,-71.219704,18.0972
2776,-71.219704,18.0972
2777,-71.219704,18.0972
2778,-73.33334,19.7
2779,-71.987222,18.656667
2780,-71.987222,18.656667
2781,-73.868103,18.324699
2782,-73.868103,18.324699
2783,-73.868103,18.324699
2784,-74.116898,18.640301
2785,-74.116898,18.640301
2786,-73.868103,18.324699
2787,-73.966698,18.2833
2788,-73.966698,18.2833
2789,-71.816667,19.366667
2790,-71.816667,19.366667
2791,-71.816667,19.366667
2792,-71.816667,19.366667
2793,-70.463303,19.2617
2794,-70.463303,19.2617
2795,-70.463303,19.2617
2796,-70.463303,19.2617
2797,-70.463303,19.2617
2798,-70.463303,19.2617
2799,-71.816667,19.366667
2800,-73.749397,18.1922
2801,-73.749397,18.1922
2802,-73.749397,18.1922
2803,-73.749397,18.1922
2804,-73.749397,18.1922
2805,-73.749397,18.1922
2806,-73.749397,18.1922
2807,-73.749397,18.1922
2808,-73.749397,18.1922
2809,-72.580597,18.52
2810,-72.580597,18.52
2811,-72.610802,18.429399
2812,-71.987222,18.656667
2813,-71.987222,18.656667
2814,-71.987222,18.656667
2815,-71.987222,18.656667
2816,-72.334396,18.5383
2817,-72.334396,18.5383
2818,-72.239197,19.5256
2819,-72.239197,19.5256
2820,-72.239197,19.5256
2821,-72.239197,19.5256
2822,-72.239197,19.5256
2823,-72.239197,19.5256
2824,-72.239197,19.5256
2825,-72.200798,19.7561
2826,-72.55,19.516667
2827,-72.55,19.516667
2828,-72.55,19.516667
2829,-72.55,19.516667
2830,-73.33334,19.7
2831,-73.33334,19.7
2832,-73.33334,19.7
2833,-73.33334,19.7
2834,-73.33334,19.7
2835,-73.33334,19.7
2836,-73.33334,19.7
2837,-74.166667,18.633333
2838,-74.166667,18.633333
2839,-74.166667,18.633333
2840,-74.166667,18.633333
2841,-74.166667,18.633333
2842,-74.166667,18.633333
2843,-74.166667,18.633333
2844,-73.88333,18.43333
2845,-73.88333,18.43333
2846,-73.88333,18.43333
2847,-73.88333,18.43333
2848,-73.88333,18.43333
2849,-74.18333,18.63333
2850,-74.18333,18.63333
2851,-74.18333,18.63333
2852,-74.18333,18.63333
2853,-74.18333,18.63333
2854,-74.18333,18.63333
2855,-74.18333,18.63333
2856,-74.18333,18.63333
2857,-74.18333,18.63333
2858,-74.18333,18.63333
2859,-74.116898,18.640301
2860,-74.116898,18.640301
2861,-73.33334,19.7
2862,-73.33334,19.7
2863,-73.33334,19.7
2864,-73.33334,19.7
2865,-73.33334,19.7
2866,-73.33334,19.7
2867,-73.33334,19.7
2868,-73.33334,19.7
2869,-73.33334,19.7
2870,-73.33334,19.7
2871,-73.33334,19.7
2872,-71.546904,18.907312
2873,-71.546904,18.907312
2874,-71.546904,18.907312
2875,-71.546904,18.907312
2876,-69.573898,19.224199
2877,-69.573898,19.224199
2878,-69.573898,19.224199
2879,-70.390297,19.173901
2880,-70.390297,19.173901
2881,-70.390297,19.173901
2882,-70.390297,19.173901
2883,-69.573898,19.224199
2884,-69.573898,19.224199
2885,-69.573898,19.224199
2886,-69.573898,19.224199
2887,-69.573898,19.224199
2888,-69.573898,19.224199
2889,-69.573898,19.224199
2890,-70.383569,19.198526
2891,-70.383569,19.198526
2892,-70.383569,19.198526
2893,-70.383569,19.198526
2894,-70.383569,19.198526
2895,-70.383569,19.198526
2896,-70.383569,19.198526
2897,-70.383569,19.198526
2898,-70.383569,19.198526
2899,-70.383569,19.198526
2900,-70.383569,19.198526
2901,-70.383569,19.198526
2902,-70.383569,19.198526
2903,-70.404198,19.1122
2904,-70.404198,19.1122
2905,-70.404198,19.1122
2906,-70.404198,19.1122
2907,-69.573898,19.224199
2908,-69.573898,19.224199
2909,-70.404198,19.1122
2910,-70.404198,19.1122
2911,-70.404198,19.1122
2912,-70.404198,19.1122
2913,-70.404198,19.1122
2914,-70.404198,19.1122
2915,-70.404198,19.1122
2916,-70.404198,19.1122
2917,-70.529558,19.222072
2918,-70.2,19.3
2919,-70.2,19.3
2920,-70.2,19.3
2921,-70.2,19.3
2922,-70.2,19.3
2923,-70.2,19.3
2924,-69.540604,19.314699
2925,-69.540604,19.314699
2926,-69.540604,19.314699
2927,-69.540604,19.314699
2928,-69.540604,19.314699
2929,-69.540604,19.314699
2930,-69.540604,19.314699
2931,-69.540604,19.314699
2932,-69.540604,19.314699
2933,-69.540604,19.314699
2934,-69.540604,19.314699
2935,-69.540604,19.314699
2936,-69.540604,19.314699
2937,-69.540604,19.314699
2938,-72.416667,19
2939,-71.9994591,18.5840092
2940,-70.2,19.3
2941,-70.2,19.3
2942,-70.2,19.3
2943,-70.2,19.3
2944,-70.2,19.3
2945,-70.2,19.3
2946,-70.2,19.3
2947,-70.2,19.3
2948,-70.2,19.3
2949,-74,18.4667
2950,-70.5233,19.7619
2951,-70.5233,19.7619
2952,-69.331902,19.2017
2953,-69.331902,19.2017
2954,-69.331902,19.2017
2955,-69.331902,19.2017
2956,-69.331902,19.2017
2957,-70.619202,18.9806
2958,-70.619202,18.9806
2959,-70.739197,18.906401
2960,-70.739197,18.906401
2961,-71.284698,18.089399
2962,-72.6297,18.506901
2963,-69.385597,19.0606
2964,-69.385597,19.0606
2965,-69.385597,19.0606
2966,-69.385597,19.0606
2967,-69.385597,19.0606
2968,-69.385597,19.0606
2969,-69.385597,19.0606
2970,-69.385597,19.0606
2971,-69.385597,19.0606
2972,-69.385597,19.0606
2973,-70.615601,19.554199
2974,-71.3,18.95
2975,-71.3,18.95
2976,-71.3,18.95
2977,-69.385597,19.0606
2978,-69.385597,19.0606
2979,-68.906898,18.6675
2980,-70.938301,18.733101
2981,-70.938301,18.733101
2982,-70.938301,18.733101
2983,-70.938301,18.733101
2984,-71.645599,18.5972
2985,-70.710297,19.4522
2986,-70.710297,19.4522
2987,-70.710297,19.4522
2988,-71.228104,18.246401
2989,-70.666667,19
2990,-71.665604,18.7131
2991,-70.624397,19.455799
2992,-70.624397,19.455799
2993,-70.615601,19.554199
2994,-72.287804,18.4111
2995,-71.170601,17.99
2996,-71.820833,18.798889
2997,-70.011101,18.5319
2998,-69.880798,19.2633
2999,-69.880798,19.2633
3000,-69.880798,19.2633
3001,-69.880798,19.2633
3002,-69.880798,19.2633
3003,-69.540604,19.314699
3004,-69.540604,19.314699
3005,-69.311096,18.4681
3006,-69.311096,18.4681
3007,-69.311096,18.4681
3008,-69.311096,18.4681
3009,-69.311096,18.4681
3010,-69.573898,19.224199
3011,-69.573898,19.224199
3012,-69.573898,19.224199
3013,-69.573898,19.224199
3014,-69.573898,19.224199
3015,-69.573898,19.224199
3016,-69.573898,19.224199
3017,-69.573898,19.224199
3018,-69.110603,18.920799
3019,-69.110603,18.920799
3020,-69.110603,18.920799
3021,-69.110603,18.920799
3022,-69.110603,18.920799
3023,-69.110603,18.920799
3024,-69.110603,18.920799
3025,-73.333333,19.733333
3026,-73.644402,18.068899
3027,-73.644402,18.068899
3028,-73.644402,18.068899
3029,-73.644402,18.068899
3030,-73.644402,18.068899
3031,-73.644402,18.068899
3032,-73.644402,18.068899
3033,-72.790504,20.045204
3034,-72.790504,20.045204
3035,-72.790504,20.045204
3036,-72.200798,19.7561
3037,-72.200798,19.7561
3038,-71.396896,17.7883
3039,-71.396896,17.7883
3040,-71.396896,17.7883
3041,-71.188301,17.955
3042,-72.200798,19.7561
3043,-69.612503,19.2264
3044,-69.612503,19.2264
3045,-69.612503,19.2264
3046,-69.612503,19.2264
3047,-69.612503,19.2264
3048,-69.612503,19.2264
3049,-71.254997,18.1528
3050,-71.254997,18.1528
3051,-71.254997,18.1528
3052,-71.254997,18.1528
3053,-71.254997,18.1528
3054,-71.254997,18.1528
3055,-69.612503,19.2264
3056,-69.612503,19.2264
3057,-69.612503,19.2264
3058,-71.254997,18.1528
3059,-70.189201,18.452499
3060,-70.189201,18.452499
3061,-69.896698,18.4767
3062,-69.385597,19.0606
3063,-69.385597,19.0606
3064,-69.385597,19.0606
3065,-69.385597,19.0606
3066,-69.385597,19.0606
3067,-69.385597,19.0606
3068,-69.385597,19.0606
3069,-69.385597,19.0606
3070,-69.385597,19.0606
3071,-69.385597,19.0606
3072,-69.385597,19.0606
3073,-69.385597,19.0606
3074,-69.385597,19.0606
3075,-69.385597,19.0606
3076,-72.476402,18.5392
3077,-72.608101,19.1511
3078,-72.608101,19.1511
3079,-72.608101,19.1511
3080,-72.608101,19.1511
3081,-72.608101,19.1511
3082,-72.608101,19.1511
3083,-72.608101,19.1511
3084,-72.608101,19.1511
3085,-72.608101,19.1511
3086,-72.608101,19.1511
3087,-72.334396,18.5383
3088,-72.334396,18.5383
3089,-72.334396,18.5383
3090,-72.334396,18.5383
3091,-72.334396,18.5383
3092,-72.334396,18.5383
3093,-72.334396,18.5383
3094,-72.334396,18.5383
3095,-72.334396,18.5383
3096,-72.334396,18.5383
3097,-72.334396,18.5383
3098,-72.334396,18.5383
3099,-72.334396,18.5383
3100,-72.334396,18.5383
3101,-72.334396,18.5383
3102,-72.334396,18.5383
3103,-72.334396,18.5383
3104,-72.334396,18.5383
3105,-72.334396,18.5383
3106,-72.334396,18.5383
3107,-72.334396,18.5383
3108,-72.334396,18.5383
3109,-72.334396,18.5383
3110,-72.334396,18.5383
3111,-72.334396,18.5383
3112,-72.334396,18.5383
3113,-72.334396,18.5383
3114,-72.334396,18.5383
3115,-73.058098,18.7792
3116,-73.058098,18.7792
3117,-71.999702,19.1439
3118,-71.099403,18.2061
3119,-72.233333,19.583333
3120,-72.233333,19.583333
3121,-73.7453,18.6119
3122,-73.0867,18.439199
3123,-73.0867,18.439199
3124,-73.0867,18.439199
3125,-73.0867,18.439199
3126,-73.0867,18.439199
3127,-73.0867,18.439199
3128,-73.0867,18.439199
3129,-73.0867,18.439199
3130,-73.0867,18.439199
3131,-69.896698,18.4767
3132,-69.896698,18.4767
3133,-72.033333,18.65
3134,-72.033333,18.65
3135,-72.033333,18.65
3136,-72.033333,18.65
3137,-72.033333,18.65
3138,-72.033333,18.65
3139,-72.033333,18.65
3140,-72.033333,18.65
3141,-72.35,18.483333
3142,-72.35,18.483333
3143,-72.35,18.483333
3144,-72.35,18.483333
3145,-72.35,18.483333
3146,-72.35,18.483333
3147,-72.3,18.6
3148,-72.3,18.6
3149,-72.3,18.6
3150,-72.35,18.483333
3151,-72.35,18.483333
3152,-72.35,18.483333
3153,-72.35,18.483333
3154,-72.35,18.483333
3155,-72.35,18.483333
3156,-72.400002,18.5333
3157,-72.334396,18.5383
3158,-72.334396,18.5383
3159,-72.334396,18.5383
3160,-72.1,18.983333
3161,-72.1,18.983333
3162,-72.1,18.983333
3163,-72.1,18.983333
3164,-72.1,18.983333
3165,-72.1,18.983333
3166,-72.1,18.983333
3167,-72.1,18.983333
3168,-72.1,18.983333
3169,-72.1,18.983333
3170,-72.1,18.983333
3171,-72.069722,18.643611
3172,-72.069722,18.643611
3173,-72.069722,18.643611
3174,-72.069722,18.643611
3175,-72.608101,19.1511
3176,-72.069722,18.643611
3177,-72.069722,18.643611
3178,-72.069722,18.643611
3179,-72.069722,18.643611
3180,-72.069722,18.643611
3181,-72.033333,18.65
3182,-72.608101,19.1511
3183,-72.608101,19.1511
3184,-72.608101,19.1511
3185,-72.608101,19.1511
3186,-72.608101,19.1511
3187,-72.608101,19.1511
3188,-72.033333,18.65
3189,-72.033333,18.65
3190,-72.033333,18.65
3191,-72.033333,18.65
3192,-72.033333,18.65
3193,-72.033333,18.65
3194,-72.608101,19.1511
3195,-72.608101,19.1511
3196,-72.334396,18.5383
3197,-72.400002,18.5333
3198,-70.497498,18.5553
3199,-71.194199,18.246401
3200,-68.976097,18.416401
3201,-71.2117,18.089399
3202,-73.040298,18.8375
3203,-72.6297,18.506901
3204,-72.6297,18.506901
3205,-72.090599,18.650299
3206,-74.116898,18.640301
3207,-70.43333,19.15
3208,-70.43333,19.15
3209,-70.43333,19.15
3210,-70.43333,19.15
3211,-73.040298,18.8375
3212,-73.040298,18.8375
3213,-73.040298,18.8375
3214,-73.040298,18.8375
3215,-73.040298,18.8375
3216,-73.040298,18.8375
3217,-74.398598,18.323299
3218,-73.040298,18.8375
3219,-73.040298,18.8375
3220,-73.040298,18.8375
3221,-73.040298,18.8375
3222,-73.040298,18.8375
3223,-73.040298,18.8375
3224,-73.040298,18.8375
3225,-73.040298,18.8375
3226,-73.040298,18.8375
3227,-71,19
3228,-71,19
3229,-72.334396,18.5383
3230,-69.896698,18.4767
3231,-69.896698,18.4767
3232,-70.228302,18.2411
3233,-74.216667,18.3
3234,-74.216667,18.3
3235,-71.17368,18.16922
3236,-71.23814,18.80935
3237,-71.844398,18.234699
3238,-71.844398,18.234699
3239,-72.420799,19.52
3240,-68.60946,18.37494
3241,-68.53993,18.77408
3242,-69.63825,19.23807
3243,-70.4597,19.21399
3244,-70.710297,19.4522
3246,-73.8778,18.3606
3247,-73.8283,18.2892
3248,-72.5308,18.231899
3249,-72.645798,18.5186
3250,-72.105278,18.833333
3251,-72.05,18.8
3252,-72.06667,18.85
3253,-72.06667,18.85
3254,-72.05,18.8
3255,-72.05,18.8
3256,-72.05,18.8
3257,-72.05,18.8
3258,-72.05,18.8
3259,-72.105278,18.833333
3260,-69.75,18.56667
3261,-69.896698,18.4767
3262,-72.287804,18.4111
3263,-72.287804,18.4111
3264,-72.190833,19.736667
3265,-72.190833,19.736667
3266,-72.190833,19.736667
3267,-72.164703,19.5756
3268,-72.4,18.85
3269,-72.190833,19.736667
3270,-74.1,18.516667
3271,-74.1,18.516667
3272,-74.1,18.516667
3273,-74.1,18.516667
3274,-74.1,18.516667
3275,-73.0494,18.3967
3276,-71.987222,18.656667
3277,-71.987222,18.656667
3278,-72.334396,18.5383
3279,-72.416667,19
3280,-72.416667,19
3281,-72.416667,19
3282,-72.416667,19
3283,-72.416667,19
3284,-72.416667,19
3285,-74.1,18.516667
3286,-73.23333,18.35
3287,-73.0867,18.439199
3288,-74.166667,18.633333
3289,-74.166667,18.633333
3290,-73.644402,18.068899
3291,-73.110001,18.4461
3292,-73.110001,18.4461
3293,-73.110001,18.4461
3294,-73.110001,18.4461
3295,-74.1,18.516667
3296,-74.1,18.516667
3297,-74.1,18.516667
3298,-74.1,18.516667
3299,-74.166667,18.633333
3300,-74.166667,18.633333
3301,-74.166667,18.633333
3302,-74.166667,18.633333
3303,-74.166667,18.633333
3304,-74.166667,18.633333
3305,-74.166667,18.633333
3306,-74.116898,18.640301
3307,-74.3,18.56667
3308,-74.3,18.56667
3309,-71.2117,18.089399
3310,-71.170601,17.99
3311,-70.011101,18.5319
3312,-70.011101,18.5319
3313,-71.4667,18.6833
3314,-70.625,19.15
3315,-70.625,19.15
3316,-71.774399,18.6369
3317,-71.774399,18.6369
3318,-72.058098,18.235001
3319,-71.844398,18.234699
3320,-71.844398,18.234699
3321,-72.058098,18.235001
3322,-71.844398,18.234699
3323,-73.058098,18.7792
3324,-73.058098,18.7792
3325,-69.896698,18.4767
3326,-73.37529,19.804769
3327,-73.37529,19.804769
3328,-73.37529,19.804769
3329,-72.239197,19.5256
3330,-73.058098,18.7792
3331,-73.9,18.45
3332,-74.216667,18.583333
3333,-74.216667,18.583333
3334,-74.019203,18.596701
3335,-74.019203,18.596701
3336,-73.058098,18.7792
3337,-73.058098,18.7792
3338,-72.058098,18.235001
3339,-73.133333,19.816667
3340,-71.219704,18.0972
3341,-71.219704,18.0972
3342,-71.267799,18.134199
3343,-71.219704,18.0972
3344,-70.463303,19.2617
3345,-72.55,19.516667
3346,-73.33334,19.7
3347,-73.88333,18.43333
3348,-74.18333,18.63333
3349,-74.116898,18.640301
3350,-73.33334,19.7
3351,-71.816667,19.366667
3352,-73.749397,18.1922
3353,-73.749397,18.1922
3354,-71.987222,18.656667
3355,-74.03333,18.4
3356,-74.18333,18.63333
3357,-74.116667,18.65
3358,-71.2575,17.9631
3359,-70.383569,19.198526
3360,-70.383569,19.198526
3361,-69.573898,19.224199
3362,-70.529558,19.222072
3363,-70.390297,19.173901
3364,-69.540604,19.314699
3365,-69.540604,19.314699
3366,-70.2,19.3
3367,-70.2,19.3
3368,-74,18.4667
3369,-69.385597,19.0606
3370,-69.385597,19.0606
3371,-70.710297,19.4522
3372,-70.615601,19.554199
3373,-70.619202,18.9806
3374,-73.644402,18.068899
3375,-72.790504,20.045204
3376,-69.612503,19.2264
3377,-71.254997,18.1528
3378,-70.643898,19.1192
3379,-69.385597,19.0606
3380,-69.385597,19.0606
3381,-69.573898,19.224199
3382,-69.573898,19.224199
3383,-71.999702,19.1439
3384,-72.608101,19.1511
3385,-72.334396,18.5383
3386,-72.334396,18.5383
3387,-72.334396,18.5383
3389,-73.0867,18.439199
3390,-72.35,18.483333
3391,-72.334396,18.5383
3392,-72.1,18.983333
3393,-72.033333,18.65
3394,-72.033333,18.65
3395,-72.033333,18.65
3396,-72.608101,19.1511
3397,-72.35,18.483333
3398,-72.334396,18.5383
3399,-70.553596,19.2444
3400,-73.040298,18.8375
3401,-70.43333,19.15
3402,-73.040298,18.8375
3403,-71,19
3404,-73.040298,18.8375
3405,-70.24519,18.249998
3406,-71.616898,18.1189
3407,-70.013298,18.533899
3408,-70.013298,18.533899
3409,-69.9981,18.500299
3410,-70.637802,19.1092
3411,-70.503304,18.528099
3412,-71.844398,18.234699
3413,-71.844398,18.234699
3414,-72.704444,18.950556
3415,-73.708099,18.1056
3416,-69.616096,18.4531
3417,-72.983597,18.806101
3418,-72.983597,18.806101
3419,-72.983597,18.806101
3420,-73.040298,18.8375
3421,-73.040298,18.8375
3422,-73.040298,18.8375
3423,-73.040298,18.8375
3424,-73.040298,18.8375
3425,-73.040298,18.8375
3426,-73.040298,18.8375
3427,-70.108902,18.4125
3428,-71.168297,18.135
3659,-73.746929,18.225999
3702,-74.307995,18.366914
3703,-74.311768,18.371218
3704,-74.087019,18.251605
3705,-73.748306,18.192498
3706,-74.294628,18.383889
3731,-80.235008,26.317417
3732,-80.343678,26.06603
3733,-80.235236,26.317361
3734,-80.234765,26.317102
3735,-80.301622,26.053214
3736,-80.235297,26.317464
3737,-80.208022,26.318094
3738,-80.236458,26.317756
3739,-80.070372,26.667277
3740,-80.292537,26.154613
3741,-80.23845,26.319869
3742,-80.249054,26.270096
3743,-80.212562,26.305785
3744,-80.216572,26.351033
3745,-80.322756,26.166562
3746,-80.238503,26.320178
3747,-80.340062,26.018469
3749,-80.207273,26.318337
3750,-80.238625,26.320883
3751,-74.098804,18.255401
3759,-80.235253,26.317481
3760,-80.238586,26.320925
3761,-80.07002,26.668516
3762,-80.069637,26.669567
3763,-80.070153,26.667641
3764,-80.070117,26.668241
3765,-80.070168,26.66745
3766,-80.068878,26.669592
3767,-80.06984,26.669545
3768,-80.069097,26.66953
3769,-80.236511,26.316331
3770,-80.394225,26.383212
3771,-80.313839,26.358664
3772,-80.212597,26.305797
3773,-80.23955,26.149501
3775,-80.269225,26.251445
3776,-80.247475,26.311199
3777,-80.212589,26.305961
3800,-80.212719,26.305768
3801,-80.279321,26.167537
3802,-80.294424,26.049579
3803,-74.30081,18.377341
3804,-80.260411,26.186003
3805,-80.234945,26.317414
3806,-80.234936,26.317277
3807,-80.244316,26.080947
3808,-80.234968,26.317419
3812,-74.37884,18.34046
3813,-80.236475,26.317168
3814,-80.23646,26.317229
3815,-73.764121,18.232372
3816,-74.407468,18.342467
3817,-80.234147,26.320892
3818,-73.861019,18.327255
3819,-72.824125,18.385158
3820,-72.859478,18.43966
3821,-73.982962,18.276957
3822,-80.284295,26.367952
3823,-80.201661,26.263445
3824,-69.359436,19.233363
3825,-68.843878,18.376354
3826,-70.36759,19.40759
3827,-71.265556,19.260833
3828,-70.30201,18.31596
3829,-71.801944,19.746944
3830,-68.972849,18.427335
3831,-71.78,18.900278
3832,-71.801944,19.746944
3833,-71.674167,19.463611
3834,-70.30201,18.31596
3835,-69.12092,18.45697
3836,-71.801944,19.746944
3837,-71.78,18.900278
3838,-71.801944,19.746944
3839,-71.78,18.900278
3840,-71.801944,19.746944
3841,-70.30201,18.31596
3842,-71.674167,19.463611
3843,-71.09974,18.03471
3844,-71.09974,18.03471
3845,-72.435833,18.843056
3846,-68.972849,18.427335
3847,-71.265556,19.260833
3848,-72.435833,18.843056
3849,-71.09974,18.03471
3850,-80.068322,26.667992
3851,-80.069236,26.666467
3852,-73.673819,18.298254
3853,-72.398117,18.506306
3855,-74.301114,18.377199
3856,-73.75,18.283333
3857,-73.75,18.283333
3859,-73.753586,18.234859
3860,-73.867813,18.323984
3861,-80.283569,26.336819
3862,-80.215731,26.350088
3863,-80.257224,26.363191
3864,-80.365708,26.233754
3865,-80.398119,26.294839
3866,-80.304645,26.273294
3867,-80.227914,26.358718
3868,-80.263974,26.387433
3869,-80.37926,26.368238
3870,-80.33749,26.357771
3871,-80.365865,26.190096
3873,-72.63392,18.510012
3874,-72.661463,18.492684
3895,-80.21976,26.04591
3896,-80.23644,26.31958
3897,-80.23644,26.31958
3898,-80.23644,26.31958
3899,-80.23644,26.31958
3900,-80.23644,26.31958
3901,-80.235359,26.313946
3902,-80.235359,26.313946
3927,-80.21976,26.04591
3928,-80.21976,26.04591
3929,-80.068944,26.667731
3930,-80.068944,26.667731
3931,-80.068944,26.667731
3932,-80.068944,26.667731
3933,-80.068944,26.667731
3934,-80.068944,26.667731
3935,-80.068944,26.667731
3936,-80.068944,26.667731
3937,-80.068944,26.667731
3938,-80.068944,26.667731
3939,-80.068944,26.667731
3940,-80.068944,26.667731
3941,-80.068944,26.667731
3942,-80.068944,26.667731
3943,-80.068944,26.667731
3944,-80.068944,26.667731
3945,-80.068944,26.667731
3946,-80.068944,26.667731
3947,-80.068944,26.667731
3948,-80.068944,26.667731
3949,-80.068944,26.667731
3950,-80.068944,26.667731
3951,-80.068944,26.667731
3952,-80.068944,26.667731
3953,-80.068944,26.667731
3954,-80.068944,26.667731
3955,-80.068944,26.667731
3956,-80.068944,26.667731
3957,-80.068944,26.667731
3958,-80.068944,26.667731
3959,-80.068944,26.667731
3960,-80.068944,26.667731
3961,-80.068944,26.667731
3962,-80.068944,26.667731
3963,-80.068944,26.667731
3964,-80.068944,26.667731
3965,-80.068944,26.667731
3966,-80.068944,26.667731
3967,-80.068944,26.667731
3968,-80.068944,26.667731
3969,-80.068944,26.667731
3970,-80.068944,26.667731
3971,-80.068944,26.667731
3972,-80.068944,26.667731
3973,-80.068944,26.667731
3974,-80.068944,26.667731
3975,-80.068944,26.667731
3976,-80.068944,26.667731
3977,-80.068944,26.667731
3978,-80.068944,26.667731
3979,-80.068944,26.667731
3980,-80.068944,26.667731
3981,-80.068944,26.667731
3982,-80.068944,26.667731
3983,-80.068944,26.667731
3984,-80.068944,26.667731
3985,-80.068944,26.667731
3986,-80.068944,26.667731
3987,-80.068944,26.667731
3988,-80.068944,26.667731
3989,-80.068944,26.667731
3990,-80.068944,26.667731
3991,-80.21976,26.04591
3992,-80.235359,26.313946
3993,-80.235359,26.313946
3994,-80.235359,26.313946
3995,-80.235359,26.313946
3996,-80.068944,26.667731
3997,-80.068944,26.667731
3998,-80.068944,26.667731
3999,-80.068944,26.667731
4000,-80.068944,26.667731
4001,-80.068944,26.667731
4002,-80.068944,26.667731
4003,-80.068944,26.667731
4004,-80.068944,26.667731
4005,-80.068944,26.667731
4006,-80.235359,26.313946
4007,-80.235359,26.313946
4355,-73.2333,18.35
4356,-72.3542,19.7708
4357,-72.3338667,18.5390112
4358,-74.1,18.52
4359,-69.3167,19.2333
4360,-69.3167,19.2333
4361,-72.3338667,18.5390112
4362,-72.3542,19.7708
4363,-72.3542,19.7708
4364,-69.3167,19.2333
4365,-74.1,18.52
4366,-69.3167,19.2333
4367,-69.3167,19.2333
4368,-72.3542,19.7708
4369,-72.35,18.48
4370,-69.5980048,19.2431785
4371,-72.3542,19.7708
4372,-69.996,19.3771
4375,-72.3542,19.7708
4376,-72.2386652,19.5262637
4377,-72.4086,18.5444
4378,-72.3542,19.7708
4379,-69.3167,19.2333
4380,-74.1,18.52
4381,-72.3313,19.3707
4382,-72.3542,19.7708
4383,-73.5097937,18.5060119
4384,-72.4086,18.5444
