points,longitude,latitude
2367,-80.36561,25.74137
2368,-80.36561,25.74137
2370,-80.292136,25.703965
2371,-80.292136,25.703965
2372,-80.292136,25.703965
2373,-80.2741,25.7248
2374,-80.329023,25.653184
2375,-80.292136,25.703965
2376,-80.56045,24.96795
2378,-80.2622,25.7485
2379,-80.2622,25.7485
2380,-80.26918,25.741624
2381,-80.26918,25.741624
2382,-80.266401,25.741063
2383,-80.264479,25.742734
2384,-80.26918,25.741624
2385,-80.26918,25.741624
2386,-80.26918,25.741624
2387,-80.26918,25.741624
2388,-80.26918,25.741624
2389,-80.265008,25.739886
2390,-80.26918,25.741624
2391,-80.26918,25.741624
2392,-80.262479,25.743484
2393,-80.26918,25.741624
2394,-80.26918,25.741624
2395,-80.26918,25.741624
2396,-80.271581,25.746148
2397,-80.36435,25.70101
2413,-80.55,22.3333
2415,-82.0281,22.8361
2416,-82.0319,22.7819
2433,-80.4764,25.4872
2439,-77.6667,19.9333
2441,-77.6667,19.9333
2447,-80.4667,22.4667
2448,-82.0319,22.7819
2456,-81.85,23.15
2458,-81.8044,26.19
2465,-80.2692,25.7416
2474,-81.1972,22.2897
2478,-80.55,22.3333
2480,-82.0319,22.7819
2482,-80.577,22.0797
2483,-82.43,23.0767
2484,-82.0319,22.7819
2493,-81.8048,26.2149
2495,-82.0319,22.7819
2496,-77.6667,19.9333
2501,-157.853,21.4636
2502,-82.3667,23.1333
2508,-80.1777,26.015
2509,-82.0319,22.7819
2510,-81.1972,22.2897
2513,-82.0319,22.7819
2515,-80.55,22.3333
2516,-82.3667,23.1333
2518,-77.6667,19.9333
2520,-75.7186,20.9625
2521,-82.0319,22.7819
2527,-82.0319,22.7819
2530,-77.6667,19.9333
2535,-82.3667,23.1333
2536,-81.1972,22.2897
2538,-82.0319,22.7819
2542,-81.1972,22.2897
2544,-82.0319,22.7819
2546,-82.0319,22.7819
2547,-82.0281,22.8361
2556,-80.309547,25.735225
2557,-80.237713,26.084265
2558,-80.268384,25.72149
2559,-80.252023,26.096947
2560,-80.238833,27.2515
2561,-80.310358,25.606519
2562,-80.27387,25.680278
2564,-81.77307,26.22667
2565,-80.286375,25.672159
2566,-80.27387,25.680278
2567,-80.194053,25.820072
2568,-80.217303,25.735829
2569,-80.239662,26.0837
2570,-80.23967,26.083692
2571,-80.262269,25.655584
2572,-80.131798,26.107064
2573,-80.3202,22.1253
2574,-80.112214,26.601427
2575,-80.349584,25.696702
2576,-81.774046,26.464113
2577,-80.364475,25.179932
2581,-80.13421,26.682231
2582,-78.811233,22.627352
2583,-80.174315,25.786133
2587,-75.716016,19.961339
2588,-76.680874,19.958025
2589,-76.680874,19.958025
2590,-76.680874,19.958025
2591,-76.680874,19.958025
2592,-76.680874,19.958025
2593,-76.680874,19.958025
2594,-76.680874,19.958025
2596,-77.728306,21.456682
2597,-80.2642612,25.7522863
2598,-80.2642612,25.7522863
2599,-80.2642612,25.7522863
2600,-80.2642612,25.7522863
2601,-80.247223,25.877471
2602,-80.397917,25.606864
2604,-157.847,21.461
2605,-157.731,21.3365
2606,-157.726,21.3929
2607,-157.852,21.4652
2617,-80.5248,25.40688
2618,-80.51768,25.43095
2619,-80.5248,25.40688
2620,-157.79311,21.41029
2621,-157.79311,21.41029
2622,-80.51768,25.43095
2623,-80.2686,25.7211
2625,-80.2686,25.7211
2626,-80.401942,25.608537
2627,-80.5248,25.40688
